sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
266,109.7857,107.6025,101.5972,86.5431,101.8975,95.4532,102.2876,85.2097,90.4856,112.9757
267,104.0450,102.5312,97.1190,90.6331,99.1593,90.3320,97.4623,89.2358,90.6671,105.6985
268,104.8648,102.5747,94.8462,86.7467,100.7203,85.8231,94.5399,85.4170,82.2608,115.8348
269,105.3981,106.0469,96.8866,91.9078,100.2633,89.1886,98.8659,89.7747,95.2704,112.2478
270,107.1658,102.1252,97.7635,84.9789,99.8629,86.7371,100.8586,84.3219,81.3599,112.8300
271,102.9574,100.8783,96.8594,92.1497,100.0712,91.6267,98.7051,92.3247,92.1631,109.4341
272,100.4518,99.7437,95.7063,96.1455,94.5547,92.6818,96.4175,95.5856,98.0912,102.6728
273,107.8062,106.5439,99.1351,85.7109,101.3183,91.3180,102.2371,85.5295,86.7862,109.9841
274,106.7281,103.8993,99.5043,91.0601,96.7466,92.5177,100.2790,92.2773,94.4790,109.3849
275,109.6864,106.1405,102.0128,84.8585,101.0712,91.0512,100.7429,85.5048,90.9875,109.7417
276,111.7757,108.0503,100.1528,83.2229,107.6977,91.2876,101.1898,79.3067,83.4916,120.8639
277,100.9461,101.6651,94.0905,83.9440,96.4587,87.5100,96.5135,82.1179,84.4964,108.3721
278,107.2529,106.2964,99.4113,82.6214,98.0025,89.7070,102.6870,84.4688,90.9503,109.6440
279,112.4868,107.3054,101.4031,91.1818,107.2328,99.2053,102.2092,88.7712,91.5646,114.4236
280,104.2825,100.3008,98.1750,86.4141,98.3155,92.4921,98.0625,86.9777,87.7497,106.4538
281,110.6774,104.7866,99.2990,86.7025,100.9307,93.9479,99.9818,85.4570,91.4820,110.4091
282,104.7594,102.2726,102.2752,88.1012,97.9592,89.6456,98.9589,87.4923,88.7882,110.1294
283,114.0270,107.1941,104.0012,82.0783,106.0201,93.8197,105.1787,83.4010,84.5590,116.2992
284,103.5712,102.8555,97.6777,86.7472,100.4271,93.9405,98.4082,85.6694,85.5852,108.5994
285,110.3323,107.8191,101.1019,84.5422,111.1223,96.7004,100.9864,82.6521,88.6139,120.9020
286,107.8318,107.4460,100.2412,85.7485,97.7637,90.4017,99.3305,86.8177,97.7059,114.7518
287,102.1294,104.9858,98.9291,85.1897,106.3747,90.0239,99.9455,84.4621,85.4452,113.5021
288,102.6437,102.0934,98.7737,87.8186,102.8695,96.2399,99.6591,87.7186,89.0161,104.5322
289,112.4454,105.3047,101.7744,86.8670,100.1573,86.4508,101.1238,87.4114,87.5714,111.0657
290,106.5657,104.7688,99.2247,92.1580,104.5718,99.4453,101.8155,94.7744,101.9628,110.9867
291,114.0936,104.5664,99.4960,82.4397,103.3739,87.5923,99.5554,79.0159,81.3269,117.1666
292,106.5997,102.7722,96.9660,82.5686,97.8410,86.0082,98.8153,81.8630,81.4603,110.5015
293,106.2759,105.7158,100.3065,87.9171,101.5883,92.2466,100.1504,87.1884,90.1769,111.8258
294,101.8506,100.8699,95.7394,98.6896,93.4274,94.9824,95.1007,97.6590,101.7052,104.9222
295,105.3426,101.8084,99.2325,94.1169,94.6933,93.6248,96.1209,94.1290,96.6029,107.3164
296,112.0901,109.2365,99.8852,83.6486,104.5938,90.9111,102.5166,80.1456,83.5370,120.4516
297,109.8243,105.6858,97.7292,84.8234,100.9945,87.6136,100.2118,81.4772,85.1349,111.9558
298,105.3101,104.8349,96.2869,84.9887,97.7331,87.3044,98.3192,84.1991,81.4931,114.3016
299,105.0816,104.8453,98.6147,82.5744,101.3282,90.5677,100.6553,83.6270,85.3111,113.0743
300,103.5672,102.2935,99.4877,92.8724,98.2949,91.0055,96.6638,92.4827,91.4858,111.8029
301,108.9478,105.2291,97.8163,79.8790,98.7568,87.1144,97.0806,81.0115,85.4117,108.3287
302,109.7383,106.1312,100.0838,87.2552,99.3997,90.8294,103.0783,87.7141,85.6317,111.4569
303,111.0958,105.3800,100.3447,82.8053,99.4743,92.2525,100.2429,82.6389,85.0248,112.3211
304,107.6286,100.6194,97.4069,91.4237,98.5479,94.5395,97.6670,93.3129,95.9828,107.7535
305,106.7893,103.7329,96.8592,79.2751,99.4498,82.9751,96.0437,79.2963,77.7992,111.0614
306,110.8136,104.4061,98.4306,84.5737,95.5091,88.6219,97.0138,81.7091,85.2876,109.2248
307,103.6531,99.9507,98.8752,87.4366,94.0674,90.8392,99.9991,89.1550,89.4351,104.3005
308,108.3131,107.2139,99.9080,84.5478,102.5493,87.8898,100.1206,81.7845,87.8119,115.0101
309,111.3408,106.9658,99.8957,88.3402,103.4156,93.5049,101.2475,84.3870,87.2821,114.2959
310,106.3076,104.3341,97.2392,91.9997,98.9177,94.3161,98.6957,94.1060,98.1668,111.2352
311,109.3924,105.4363,101.8027,87.7706,103.7926,92.0234,100.3796,87.2866,89.2894,116.8927
312,110.4506,105.7554,98.6566,88.1932,105.3501,91.2059,99.7718,87.5342,89.6121,110.8069
313,115.2612,109.2304,105.0621,83.1845,105.5284,94.9495,103.5582,80.2723,84.0638,120.9757
314,102.7148,100.1287,95.6487,92.7898,95.8365,91.6006,96.7930,94.1590,97.9507,100.1219
315,107.4262,107.2910,98.9869,77.1010,100.9904,87.5274,102.3204,79.3763,80.1829,112.2284
316,105.6820,103.2728,96.9653,90.8787,99.4242,89.4821,98.2051,91.4785,94.9205,110.1457
317,106.6221,103.9367,96.2152,85.4376,97.2556,93.4873,99.6756,85.6249,86.6432,111.4859
318,105.2148,99.8158,97.7305,86.5683,96.4409,91.8135,98.0770,87.2346,85.0165,106.8557
319,105.8912,102.5566,100.0041,87.3030,103.1568,91.5124,101.9302,88.3723,85.8091,106.8412
320,106.2870,105.0462,100.0020,90.4223,102.2941,88.5705,101.2374,88.0467,90.1562,113.2959
321,110.1525,103.5072,100.7591,92.5096,104.3290,97.7320,100.9600,91.4329,93.1286,112.1632
322,114.4459,107.8421,100.8308,83.5994,101.8780,89.5431,100.2704,79.1183,81.6321,114.0205
323,109.3980,106.1824,99.8905,86.4416,101.1830,90.8181,101.5624,85.9858,88.7300,110.8168
324,111.0973,106.1538,99.1387,83.5787,103.4880,93.2173,100.3982,81.5019,81.9396,118.8789
325,110.1735,105.9105,98.2556,83.4027,102.8214,91.5580,99.5698,84.2775,86.0376,115.1836
326,107.0444,105.5114,97.1203,88.9857,104.4505,90.1366,99.3368,85.8996,86.4798,113.7555
327,106.8865,106.4265,100.6502,89.6350,105.9685,96.2874,102.4310,90.3070,93.7174,116.6910
328,108.0065,104.6612,96.5352,87.1965,105.9055,91.3204,98.3828,82.0068,86.9285,114.8225
329,107.8178,104.5430,96.2636,86.0501,103.7518,90.2719,100.1056,86.3468,85.8648,110.0350
330,112.6328,110.5455,102.1122,78.2144,106.0241,86.2938,102.4395,76.3664,79.3165,119.7106
331,105.0637,103.9325,96.6940,87.8274,98.8969,88.9203,97.6711,87.1859,85.0655,110.9149
332,100.7645,102.4304,99.3911,88.1469,97.1371,89.4894,98.0339,88.2592,88.2448,107.8517
333,103.9482,103.7324,96.4444,90.7001,97.0688,92.3434,96.8990,91.2268,95.8453,107.0238
334,106.4122,104.2591,97.4695,85.0908,102.7874,92.8989,100.7163,86.7284,88.7072,110.6552
335,107.0984,106.5691,99.6873,82.8850,99.0177,85.9006,99.4790,83.5437,85.0291,114.8392
336,106.3393,104.6566,97.5351,89.3013,101.0831,92.7927,101.7010,88.8667,89.6536,111.1274
337,107.0262,102.0668,95.4602,95.0738,97.7126,91.3023,99.3089,96.6212,97.5475,105.6612
338,110.5951,105.9512,101.3866,89.9186,102.2778,95.5183,101.0575,90.4695,98.0060,111.4256
339,108.8114,105.3801,102.0195,84.6084,103.3957,95.7780,100.7555,84.1689,84.5172,116.8658
340,107.9009,109.0133,102.1216,80.5057,107.2341,91.1466,103.3967,78.5477,82.7267,115.4433
341,109.4902,108.9576,102.7343,81.2220,104.9794,91.4367,103.8426,81.2013,85.6035,116.7320
342,99.7286,98.9775,95.6718,91.1747,98.3356,90.4239,95.6315,91.3615,94.8418,104.3864
343,102.5985,103.8415,96.3926,90.9357,100.4827,94.2995,98.7224,89.9487,91.2537,110.5834
344,112.9166,106.4597,100.5211,82.4810,102.7143,87.9356,101.0073,80.3794,82.2653,119.8344
345,105.9277,104.3870,96.6240,93.3230,100.7001,94.6483,99.5399,94.3307,98.8330,108.7657
346,104.7177,103.5823,97.7613,82.8292,100.9578,86.4870,99.5052,83.1914,81.1757,113.8152
347,112.1050,108.9850,101.1956,82.4093,103.9513,87.4117,101.8847,79.7942,82.3264,116.4879
348,106.7527,104.7453,99.4557,90.5121,108.4260,98.5626,103.3526,88.3166,95.2000,110.0494
349,113.9420,107.6102,100.2309,86.6189,102.2786,88.4064,100.4975,84.9620,83.1931,118.5904
350,107.2816,104.2446,94.6595,80.7698,101.0106,85.9594,96.4502,78.1238,76.5237,113.2011
351,97.2105,97.1256,99.7440,108.1427,93.1002,102.7810,97.7427,108.1494,113.8424,98.9253
352,108.1000,106.7832,98.0670,81.7679,102.8162,90.1048,99.3346,79.9041,82.0117,116.7735
353,105.5979,101.6434,98.9659,82.9546,103.4839,90.0799,100.0998,85.3870,85.1502,107.4859
354,107.4184,103.4030,103.8838,84.7507,102.8767,97.4777,102.8545,86.9987,90.4893,107.2478
355,108.7476,103.2165,101.3451,87.1220,102.0589,95.7671,101.8309,87.4883,94.2678,107.2994
356,103.2582,100.9128,93.7446,93.2047,94.3081,92.1972,95.1908,94.0053,100.9375,100.3599
357,114.8119,109.0811,100.4293,80.3420,99.2734,87.7261,101.9896,78.0557,78.4346,115.2179
358,107.5767,104.8110,98.2813,81.8190,101.3356,85.6183,100.4918,81.9956,81.5255,107.6277
359,108.2795,103.4266,100.6164,93.5782,96.7954,93.3784,96.8868,93.0834,97.9576,111.3023
360,107.6311,102.6044,95.5742,87.6259,98.6949,85.7301,98.3158,83.6491,85.3650,110.6066
361,103.2289,102.3824,99.4667,94.0983,96.6060,92.1962,98.1225,93.1356,98.0967,103.0635
362,107.1697,103.0578,97.2115,87.9003,96.2768,86.6085,98.2762,85.7182,86.6931,109.5569
363,118.3851,109.7853,99.6740,81.0623,110.8216,91.2578,102.1581,76.2242,79.9686,122.4313
364,103.9841,99.3185,98.3952,91.5936,96.0627,91.3413,97.3470,90.4819,93.0799,103.6874
365,107.8586,108.2313,99.5494,84.1651,104.4548,86.2565,101.7591,81.5100,84.1918,118.6001
366,107.9159,103.1136,93.8196,85.4630,102.2322,88.3501,95.3822,83.7304,87.6875,111.1530
367,107.7408,104.5973,97.4962,92.3312,102.5035,89.9293,100.8469,90.8568,87.3733,114.6268
368,105.4992,103.3997,98.2273,85.6414,102.4644,90.8240,100.0795,84.1370,84.7269,111.7586
369,106.9798,102.4726,99.0775,88.3485,102.6442,94.1711,98.9439,84.9898,90.0103,109.4055
370,108.9220,106.2716,95.3642,81.7073,94.8939,86.9439,95.9273,81.5605,86.2345,106.4777
371,103.5831,101.6012,96.5018,84.8196,97.5388,88.1885,97.0265,83.8448,83.3586,110.8004
372,107.0234,104.7392,97.8308,88.7021,102.8945,87.3979,98.7415,83.9519,82.5834,117.6855
373,104.8995,102.9543,95.9234,88.8541,98.6732,88.4142,95.5813,89.8793,93.1518,109.9974
374,108.1960,107.8366,101.1150,86.1685,104.7535,91.4634,101.9450,83.7222,89.9210,112.4291
375,107.1010,104.1797,97.5248,89.9282,102.4356,88.4910,99.5054,88.6849,91.0116,110.9169
376,115.1691,107.5377,102.7358,86.6552,96.8718,89.1708,101.0748,85.2852,91.9021,114.5804
377,112.2988,108.8603,101.2625,84.9085,101.3733,92.2072,101.6573,83.9610,88.3018,111.7251
378,117.7052,108.3905,102.0515,82.9061,106.7461,92.1012,103.2659,77.9716,79.8963,122.2850
379,107.7676,106.2551,100.8902,80.5207,101.5752,90.2346,100.2599,79.2048,83.0934,114.2208
380,108.0332,103.7156,97.0704,90.4770,102.1698,89.9301,98.4517,88.0325,87.8966,111.9706
381,105.9477,103.9467,93.9745,89.9888,101.1956,92.2608,96.5058,88.0644,92.0886,112.7265
382,109.9059,106.2288,98.3480,82.1512,105.2704,86.3638,98.6391,79.7236,82.0359,116.6680
383,107.5990,103.4787,96.3270,85.3663,102.7991,89.6046,98.4489,84.2548,84.8216,109.9076
384,107.9582,105.1026,102.3711,86.2838,103.5702,90.4930,102.2452,85.2442,86.1785,112.6513
385,108.9671,103.8352,101.4092,83.2844,101.2256,90.0895,100.9860,84.9931,85.0890,114.8711
386,111.0118,107.8776,97.4070,78.6064,106.8308,89.0925,100.6199,78.1676,77.7053,115.3300
387,116.1042,110.4288,107.8964,83.9153,104.8865,93.8329,103.4619,81.1919,85.1303,121.3404
388,112.6889,106.6698,96.6331,81.1238,102.0831,89.3282,98.9087,77.4759,80.2485,114.0761
389,101.9427,99.3345,95.9652,85.8142,98.8413,91.7773,96.6877,87.1640,85.6399,104.7314
390,104.1102,102.1971,95.6051,93.8079,99.0729,90.8745,97.6407,92.6991,95.5405,106.6951
391,102.7202,100.3782,99.7490,87.4568,93.9886,87.9482,97.0315,88.4669,87.5511,104.1056
392,103.2875,100.6710,98.6804,97.0624,94.4001,97.9682,98.6174,97.5692,102.8227,107.7542
393,109.5616,101.6084,99.4470,84.5798,95.0992,87.0339,97.0847,84.2278,88.3203,106.6099
394,110.9106,103.3155,99.1428,88.3914,101.3406,92.2314,99.4608,87.1599,92.0428,109.2300
395,102.3135,100.6828,95.5307,86.6957,98.6352,92.3474,97.1075,86.6184,89.1927,106.4215
396,99.8307,96.3345,93.0506,86.1269,92.3617,94.1700,94.3357,89.6840,92.3847,101.5657
397,109.2206,107.5071,98.6080,85.9420,102.7178,90.6930,100.1870,83.8128,90.8788,116.2426
398,102.6830,98.0483,95.4521,95.0852,94.4538,94.8253,95.9807,92.4127,96.5426,105.1075
399,99.6774,98.1217,96.7945,86.3320,97.6785,89.5136,97.1618,89.1355,85.5394,100.5250
400,110.2640,107.0363,105.9795,87.9650,103.0381,87.9828,99.8003,86.7955,85.3372,121.2232
401,102.3874,99.7072,95.3734,83.7867,95.8163,87.3320,95.7042,81.8240,81.8496,108.8121
402,107.9471,104.6063,98.7960,81.2325,108.0617,93.6085,98.6728,77.9709,85.1199,108.5028
403,99.8081,98.5717,94.6213,95.7137,93.2244,86.5869,93.3133,92.9729,92.3015,104.7838
404,106.8819,106.5608,97.8259,81.7687,100.0353,86.9637,99.3336,80.1704,82.6678,116.7695
405,105.5611,102.7213,97.4904,90.7553,99.5252,92.5437,99.3026,88.8716,91.2891,109.4600
406,106.9541,102.6038,98.3481,86.7594,100.0637,90.5186,97.4403,83.7743,84.4860,111.1267
407,101.3792,100.8877,94.5349,89.8503,100.8720,95.2386,97.5054,91.3555,96.3987,105.9063
408,113.8225,108.4330,101.0144,89.1295,108.7397,97.6762,104.1419,87.2600,95.1482,114.2145
409,109.5387,107.3977,99.1191,81.3506,105.4930,89.3611,100.6836,79.2372,81.7233,117.3806
410,107.9543,105.4268,96.5499,81.2121,104.2413,89.4818,98.2179,78.6252,80.0432,115.0832
411,112.1819,107.7321,99.4410,88.5043,106.2566,92.4090,101.2407,84.8367,89.2705,118.4887
412,111.3990,103.7692,100.0879,85.1247,102.7563,89.8478,99.9383,84.5274,85.4222,114.4838
413,101.2402,100.8660,97.8132,103.7020,99.4406,98.5509,96.5598,103.6845,105.9356,109.3535
414,108.6084,104.3035,99.0628,84.1110,99.0871,89.1340,98.4474,83.6418,84.5739,109.3450
415,105.3972,102.3175,97.6640,88.6980,102.0434,94.1166,98.3159,86.7511,86.6748,114.1435
416,112.0109,109.7618,98.8242,80.3664,104.6093,88.7195,102.2058,79.3081,77.0067,118.0447
417,112.3607,108.3156,101.3616,80.9331,105.6323,91.2471,102.4581,80.6345,83.8764,121.2621
418,108.1188,101.5807,93.9566,92.6845,103.0356,95.1836,98.4815,92.6874,96.4753,107.2402
419,108.3541,104.2575,99.7219,84.9812,112.0453,95.3035,100.5878,81.1441,84.5948,116.8932
420,102.9307,99.6798,95.1682,96.8367,98.2596,94.4968,98.6345,96.4598,99.4802,102.9293
421,102.5177,99.4526,98.1554,92.0592,99.4941,95.8291,98.2192,93.1402,93.0628,102.8312
422,106.0165,105.1351,97.8109,82.1807,100.7519,83.2340,99.3213,82.4158,79.7095,112.9596
423,104.0359,102.0505,96.2548,95.6810,96.6522,95.4362,99.1064,95.7758,95.1433,107.0448
424,106.8259,107.4144,99.7218,84.9858,104.3867,91.4738,100.2987,83.4267,85.9736,112.8478
425,109.3382,102.9345,99.9457,86.9637,99.9991,92.2267,100.2506,85.7216,89.1049,111.3711
426,114.1863,110.5117,103.0472,80.8078,110.9703,95.4989,102.6012,79.5258,86.6337,116.9798
427,105.0465,105.2177,97.6911,79.6773,99.0856,89.2759,100.0568,79.9812,81.6952,105.9941
428,107.6051,102.7377,97.3878,88.5106,103.5913,92.0079,100.1518,89.0452,89.7547,108.2192
429,106.3697,105.0035,100.1954,90.9793,101.5970,91.5741,102.1151,91.6512,94.9220,111.0098
430,111.2018,108.5165,102.5648,81.9767,106.8604,91.6821,102.8527,79.3406,83.0210,119.8824
431,101.6045,96.9686,92.6292,96.9983,100.6775,95.4564,94.7560,96.9052,95.6728,98.9972
432,104.3775,103.1643,96.8887,84.8370,103.9935,89.4895,98.7663,84.8861,83.8512,111.8910
433,106.4531,104.1258,98.9574,86.6294,100.4677,87.3051,98.0790,85.4804,88.6276,112.7723
434,105.5651,106.1860,97.8928,85.6366,103.4316,92.7616,99.2199,82.3923,86.5745,114.0403
435,113.4437,105.3543,99.3289,87.3130,105.0129,89.5454,100.7779,86.1789,88.1713,114.6399
436,102.7865,102.1643,96.5778,91.8177,99.4132,93.5370,99.6003,91.9854,93.0530,102.2522
437,111.3239,104.7194,101.9885,84.9716,98.2507,90.8354,103.3842,85.5481,90.3130,112.3060
438,100.3266,101.9806,96.5761,89.1326,97.6181,91.2976,96.8124,88.4854,89.0892,105.6093
439,101.4433,101.7907,97.8269,91.7534,98.1587,92.2064,99.4079,90.8356,96.2452,104.4888
440,111.8022,106.7224,99.9673,83.6756,110.5361,89.8511,100.2585,80.8460,80.9410,118.1159
441,103.5660,104.7098,97.8037,81.4403,100.8467,86.6799,98.7874,80.6645,81.9633,110.8844
442,106.2474,105.4995,97.6992,82.1978,98.2483,81.2080,96.9458,79.3196,79.6938,115.1321
443,106.5249,102.8802,99.9220,95.8932,98.7574,93.6935,98.3809,97.2470,100.3852,113.1646
444,111.7387,104.3736,106.0038,85.9295,100.0079,91.7409,101.7053,86.0872,89.5495,111.9560
445,108.5318,104.1783,100.1139,86.2894,100.0540,92.0308,100.0376,88.1821,90.4298,110.0194
446,103.0783,106.1404,97.6869,92.0294,100.5346,91.0984,99.6890,92.5414,95.4376,113.8516
447,106.0947,104.5337,98.8559,90.9773,98.9674,91.1256,98.5559,91.5173,94.4636,109.5431
448,110.1603,104.0436,100.9871,86.8710,97.9012,89.8260,97.0778,83.9747,84.9867,113.2031
449,107.7808,102.6412,96.2720,90.9045,99.7424,91.6551,99.2465,91.2337,94.1738,104.6970
450,111.4741,109.6671,101.0902,79.4181,102.3541,90.9787,101.2072,79.6195,82.0019,116.3306
451,107.1712,103.4366,97.6822,87.4084,101.9626,92.7575,99.0632,86.7940,92.5102,106.6650
452,111.7979,106.3750,99.2574,89.3364,103.7910,89.5778,102.3048,86.5762,89.2999,114.8659
453,108.8379,104.0719,98.6103,83.0405,97.5958,91.9519,99.3230,82.1049,83.3071,110.8669
454,106.5125,102.5440,97.4603,88.9812,97.2880,93.3007,98.1617,88.5591,90.9476,108.4825
455,107.3894,105.6715,97.6982,88.3685,109.5597,91.7951,99.5472,86.6953,84.6928,118.6193
456,108.5493,103.8201,97.7786,83.3117,100.1802,92.3176,99.4646,83.8063,80.7469,110.9499
457,108.8676,105.5995,99.6196,89.7427,105.5041,96.1580,99.5453,87.6262,92.1629,113.6305
458,104.3847,101.9957,98.5762,95.8660,98.4362,97.0368,96.5556,94.7563,101.0479,99.6915
459,107.7566,107.4542,102.4159,82.4973,101.4861,88.7513,103.1935,82.7345,87.5224,113.4850
460,107.2894,102.2285,98.0964,92.4058,96.2298,92.6729,98.5139,94.3949,99.6284,108.7158
461,109.5965,104.1278,101.5903,90.1988,101.7761,93.6427,99.9255,90.0409,95.2688,118.8172
462,105.0159,101.4829,94.4246,88.2158,98.6924,96.0729,98.3402,88.5271,90.3594,106.4817
463,110.2946,105.1955,98.4748,86.0458,100.7785,89.2698,99.9774,87.2578,88.7955,112.0949
464,105.9427,100.3252,100.2602,92.8147,96.6895,93.1838,98.7760,93.1962,99.3889,103.1634
465,107.9990,103.1113,98.3258,85.0783,101.8854,92.0943,102.4070,86.2040,89.1081,108.9116
466,111.3410,106.4267,100.4793,86.6992,105.0261,95.5688,103.0943,85.6968,89.5555,111.7116
467,110.9736,107.7416,101.0827,83.2547,101.0608,86.2317,101.5781,82.3577,80.5293,117.2796
468,106.5862,105.3385,99.4597,87.1590,101.5769,89.2355,100.3585,85.8176,86.1474,113.0505
469,101.8401,102.1671,99.5235,96.9185,99.8802,98.9023,100.0148,94.9886,104.1855,109.3451
470,104.6940,102.6127,98.9427,89.0334,100.7028,91.0655,99.6911,89.0681,90.0764,114.4814
471,106.1973,102.4470,97.5504,81.1870,102.1442,93.4623,101.1839,83.7714,81.8722,110.0595
472,110.5813,106.0851,100.5052,85.6329,102.3583,88.7907,99.7014,84.5424,86.9224,116.5719
473,108.3588,104.8290,96.6837,81.5007,101.4515,89.1117,100.4950,81.0287,80.7196,109.7283
474,105.6877,103.3890,98.2061,90.9804,102.2204,94.0806,98.6660,89.3580,95.6808,113.6762
475,106.9318,100.8773,96.5654,90.2386,102.4683,93.0629,98.7540,89.8437,92.5461,108.8798
476,108.9886,104.4991,96.3163,82.4866,102.0772,89.5662,98.3235,82.4945,87.9721,107.6598
477,105.6792,101.4049,96.3603,95.3637,104.0415,94.0437,98.8867,92.9714,92.0206,109.3975
478,115.9896,108.2853,104.5583,85.2219,111.4187,99.5022,103.8112,81.0842,86.7427,124.1158
479,107.9328,105.5836,102.6976,90.6127,100.8171,94.3416,101.3823,90.7517,93.9936,110.2245
480,106.8205,103.1701,93.6039,87.0798,102.0457,91.0804,98.2105,85.9855,89.2179,110.2239
481,106.9015,104.2073,96.5021,84.8646,105.8972,96.3126,100.0397,81.6982,86.7499,114.9141
482,106.1990,103.2817,101.0425,89.7788,96.3770,89.8825,99.1385,92.7412,97.2506,110.8503
483,112.4639,106.8675,97.4061,82.7598,109.0307,87.2831,99.2544,77.9367,79.4158,120.6199
484,113.2550,106.7622,100.2322,84.0643,108.2128,96.0562,101.9460,84.4597,85.2246,113.6955
485,107.8288,106.6733,100.9750,86.2337,101.6735,89.3868,101.8915,85.6006,90.4348,110.1753
486,110.5452,107.0427,97.2867,85.0286,99.5516,88.5610,101.2737,84.0762,84.6262,113.1070
487,107.2792,106.0379,101.3885,85.0423,100.1928,91.7997,103.1072,85.6295,87.4269,113.9079
488,110.4848,105.8793,102.2404,94.8825,103.8915,96.3030,101.0327,93.3528,99.4374,116.9805
489,103.7261,104.2221,100.1905,82.8697,96.0386,91.2751,100.0718,83.4155,88.3986,107.0462
490,106.8348,99.8743,96.6522,97.0279,98.0957,92.2066,97.6048,96.2266,92.9406,102.9299
491,104.3829,104.1550,95.7884,84.7366,101.6733,92.2608,97.6835,81.7331,84.4839,112.7342
492,104.3932,104.7545,100.4883,87.4672,96.9601,91.3237,99.5511,86.7310,86.7027,109.6659
493,109.1426,110.5851,98.4184,90.0793,108.0348,88.6512,102.5105,87.6066,91.3756,123.0546
494,109.7117,103.6541,97.2601,88.4163,105.5467,93.3219,99.2084,86.1903,89.1379,113.3057
495,107.3839,104.4502,96.5258,88.2617,98.0343,90.8083,99.1418,88.5988,91.3396,111.5849
496,105.2645,107.5893,98.8359,82.4842,106.6878,93.2405,100.8937,82.2813,84.9692,116.8565
497,115.5489,107.5991,103.0226,84.7793,108.7235,95.8531,102.4796,80.8865,85.7632,121.8285
498,108.4561,106.5762,101.5317,89.7325,101.9513,92.1356,100.1237,88.4791,94.6295,114.6369
499,103.9219,100.2585,97.2278,89.3148,98.7353,92.6091,96.3367,89.4152,89.8059,106.2116
500,106.3921,107.0477,98.8356,88.8241,104.1442,89.3613,100.0436,84.9562,84.3025,114.6578
501,109.8308,105.7014,103.5013,84.9404,102.2253,91.2844,103.7336,86.6846,87.7692,112.9717
502,108.0453,104.6344,96.2450,84.5948,105.8847,94.1078,97.8508,83.5375,90.2032,115.2287
503,116.2183,108.3746,98.9401,81.6816,105.6308,94.8284,102.0843,80.5299,83.8489,114.7047
504,109.4564,105.7257,98.6541,82.8256,100.3108,90.6425,98.0868,82.5779,86.7570,113.5950
505,110.9235,107.2361,98.5322,86.0822,104.0208,88.8701,102.5388,85.5888,87.1412,114.9964
506,106.7191,105.9314,101.5617,85.7929,98.3962,90.4312,101.4852,85.5535,88.6057,109.2842
507,103.9265,104.2631,96.3644,95.8504,99.5125,96.0274,97.8026,94.5047,100.8834,110.5373
508,108.6098,104.7011,97.6588,85.4396,98.2475,88.7341,98.0797,84.2626,85.1711,111.1666
509,102.4328,102.4093,98.6139,97.8897,101.5056,92.1050,97.7498,96.5991,100.0981,110.5382
