sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
266,109.6318,108.3714,102.1040,88.9781,103.1204,96.6028,103.0483,87.7592,92.3881,114.2814
267,105.2519,103.4220,98.0291,92.2308,100.9131,90.5105,99.2133,90.8725,91.9831,107.4463
268,105.3837,103.9206,95.2702,89.8383,102.6765,86.7634,95.9525,88.0946,86.3369,115.7931
269,105.8818,106.6431,97.8510,93.4084,102.2481,90.1342,99.5007,92.5324,97.4208,111.1759
270,106.0379,104.0868,98.0297,87.8194,100.8519,88.2001,101.3448,87.4090,84.3853,112.5575
271,104.0548,103.1720,98.3884,92.9384,101.3778,92.2056,100.6155,92.8185,93.5703,111.1717
272,101.9889,101.8349,97.3998,98.2540,97.2144,95.2826,98.2628,98.8999,100.1221,103.5216
273,107.9131,107.6363,100.4208,86.3547,103.6805,93.7379,103.5894,86.2634,89.0434,111.4079
274,106.3351,104.2251,100.2203,90.7237,97.8668,93.2527,100.5890,92.0753,93.9900,111.5143
275,108.8804,106.3323,103.1461,87.1803,101.5257,93.3821,101.8729,88.3213,91.3116,111.1632
276,112.8796,109.2873,100.5195,83.3282,108.4408,93.4810,101.6773,80.1649,84.2492,120.5696
277,102.6191,102.1461,96.2642,85.9390,98.9704,89.8002,98.3831,84.7586,88.4285,108.7788
278,107.5190,106.3926,100.6789,88.1817,99.2814,93.1712,102.7642,88.6700,94.0596,110.4015
279,111.1268,107.6324,101.3539,91.2533,108.0009,97.6763,102.6175,88.8565,90.9639,115.5413
280,103.8903,102.2333,98.6988,88.1107,98.9629,92.3530,98.8659,87.8157,88.9831,106.6073
281,109.5513,105.9786,101.2478,87.7250,102.5532,95.3070,101.5714,87.0664,91.9509,109.1350
282,105.2263,103.2952,103.9720,91.5475,97.3264,90.7433,100.3873,90.5145,91.9008,109.2766
283,112.8923,108.8596,103.9197,85.1760,104.6789,93.4669,104.9202,86.4047,87.4041,117.6616
284,104.0523,102.7645,99.0979,88.2439,102.3333,95.0423,99.9026,87.6976,87.8766,107.0991
285,110.6367,108.3680,102.0919,86.3781,111.1891,97.0826,102.3205,84.3978,90.1893,119.5093
286,108.9554,109.9827,102.4669,89.0186,100.5824,92.4264,102.3361,89.5870,96.9984,115.0937
287,103.8373,105.7966,99.4157,88.8075,104.7876,91.5874,100.2291,87.7264,89.5803,113.4897
288,104.0865,102.3825,99.5546,88.9339,101.9729,97.7005,100.2692,88.8950,90.4661,104.9834
289,113.0610,105.0310,102.7482,86.7267,100.1396,86.9627,102.2397,88.4448,87.9101,111.8282
290,107.0818,105.5350,100.1278,94.0549,105.2807,99.3429,102.5798,94.8239,100.9155,113.7417
291,112.0931,105.4075,99.4816,84.7357,102.2018,89.4235,99.6551,81.4913,83.0458,114.3471
292,106.5363,103.7916,98.2125,84.5988,97.4001,88.0095,99.5974,84.6107,85.2454,110.1618
293,105.6779,105.9929,100.3663,87.9011,100.2987,93.7220,100.8259,87.8499,91.0174,110.5739
294,103.4626,103.2948,97.8252,99.5974,97.6595,95.9752,97.4101,98.9192,101.5917,106.2414
295,105.3243,102.6574,100.0350,94.8165,96.8409,95.6313,97.9277,96.0117,96.0736,107.6798
296,113.1137,110.8609,101.3832,82.9143,106.1448,92.5227,104.1327,81.2835,84.7989,119.2997
297,108.7875,106.2955,98.0893,83.2040,102.1843,89.2624,100.7776,81.9968,85.4322,112.2181
298,106.8191,106.0011,98.2610,86.0582,100.5164,88.1902,100.2066,85.6397,83.5485,113.4921
299,106.3455,105.7081,99.1613,86.5165,101.8979,91.0906,101.0120,86.6041,87.9735,114.3046
300,103.8624,103.0554,99.7280,96.2987,100.6770,93.1215,97.4631,95.6890,93.6994,112.4903
301,107.6113,105.3334,97.8163,82.6073,97.5805,87.7768,97.9451,83.2644,87.9380,108.2915
302,109.8794,107.1453,100.8764,90.7235,101.2366,91.8456,103.6556,90.2335,88.0166,114.6964
303,110.1515,106.7740,101.6813,83.6777,100.0394,92.7657,101.6614,83.5484,85.7026,113.1865
304,105.7975,102.1767,98.2583,94.2687,99.4342,95.4643,98.7377,95.2378,98.3425,105.9711
305,107.4327,104.2301,97.9427,81.8677,100.9160,85.5311,97.5688,81.6430,79.7485,113.0676
306,108.7494,104.6883,98.5768,85.8837,97.4002,90.2533,98.0295,84.2325,87.5200,108.7559
307,104.9084,100.9221,101.8607,93.1523,96.4817,93.8510,102.4155,94.1425,94.0379,105.4104
308,110.2178,108.7252,99.9742,85.2455,104.5950,90.5222,101.2790,83.1386,88.3067,114.9439
309,111.0393,108.2694,100.8163,88.9631,104.1453,94.6400,101.7649,86.5417,89.6398,112.8747
310,105.4964,104.3157,98.1250,92.1043,101.0264,94.5399,99.6391,94.3766,98.8353,110.7538
311,111.0196,106.4910,102.2152,87.6695,103.4551,91.1503,100.8118,87.0080,88.5946,116.1139
312,109.9274,105.3113,98.5538,88.4204,104.8273,91.5393,100.6924,88.5378,90.7158,110.7887
313,113.8714,110.2094,105.5708,82.6946,106.2126,95.0593,104.2812,80.7839,85.1862,119.0052
314,103.6195,101.0961,98.0335,94.5991,98.6025,93.8706,98.7112,95.6135,99.2047,102.4179
315,108.1297,107.2271,99.8088,81.0592,101.8278,87.5213,102.2531,82.0274,82.2877,116.4458
316,106.4231,105.0885,99.2176,92.2831,102.7461,94.4218,100.7751,93.4699,96.1943,112.1311
317,107.0925,105.0145,99.0661,88.5053,100.6147,95.2219,102.3964,88.4043,89.2127,113.6253
318,105.4327,102.2742,100.0395,88.9989,98.5448,93.7193,99.4566,89.0514,88.7705,110.2169
319,107.2809,104.6470,101.4620,90.8512,102.4353,93.7383,102.4395,90.5440,88.6563,108.3751
320,107.6278,105.6800,99.9805,89.7691,102.2038,90.0576,101.9254,89.1753,89.8430,112.8495
321,110.4260,104.2347,101.4835,94.5362,104.2243,97.2515,101.5428,93.0975,94.6898,111.8591
322,113.2632,107.4582,100.7156,82.8634,101.9537,90.1147,99.8611,79.2717,82.0273,114.5889
323,109.6270,106.4518,100.6634,87.5767,101.1308,91.4543,101.9921,87.2383,90.0033,111.4667
324,110.3667,106.5184,99.1940,86.2136,103.7981,94.3566,101.4159,85.0284,84.3082,116.5584
325,109.6181,107.4814,99.6302,84.7616,104.2440,90.9865,101.5884,85.4956,87.2358,115.8587
326,106.2337,106.1150,97.6313,88.5152,103.5080,90.3447,99.7347,85.9057,87.6828,112.6518
327,107.6059,107.6929,101.4854,90.5901,106.2656,96.3381,103.0642,91.1536,93.8166,116.5308
328,108.2910,105.7031,97.5654,87.7090,105.8766,92.2692,99.6434,83.9013,88.1514,113.1103
329,108.5122,104.4441,97.7092,89.8624,103.7575,93.1370,101.4137,89.8963,87.9425,110.5551
330,112.9216,111.9730,101.5249,77.2867,104.4269,85.6310,102.7563,76.2582,78.5291,121.2872
331,106.2216,105.4923,98.5079,88.5277,100.5135,90.3813,100.2520,88.1814,87.2372,113.2599
332,102.6405,103.6671,100.7004,89.4996,98.3233,91.9846,98.8915,90.1302,90.5073,109.4151
333,105.7307,104.4505,97.3687,91.8397,98.9576,92.5757,98.3182,91.2990,93.9833,111.4758
334,107.1294,105.5634,99.0137,88.5499,103.9407,93.0382,101.7322,88.7954,89.6084,113.0796
335,108.5758,108.5631,100.8992,84.8942,100.4180,87.7740,101.2074,85.4591,87.3374,114.2541
336,106.3584,105.0242,97.9258,89.7819,101.3233,92.7117,101.7771,89.5493,90.3793,111.8415
337,107.2716,104.5271,97.7034,94.5559,98.3338,92.3751,101.1675,96.4915,93.9336,109.0899
338,110.9886,107.2642,102.2732,91.2726,103.2473,96.3437,101.8575,92.1222,98.7024,113.5634
339,109.2649,107.9002,104.6538,86.4459,105.2409,97.1391,103.2563,85.1879,85.8128,116.5397
340,110.5862,109.3405,102.4735,81.3000,104.8384,92.1136,104.2871,80.3868,84.1363,114.6006
341,110.0494,111.1151,103.7333,83.0669,104.8697,92.9903,105.4504,82.4541,87.3821,116.4116
342,101.0299,100.3932,96.7542,93.2247,97.7575,92.6736,97.1759,94.3830,97.1198,103.8290
343,103.8814,104.6001,98.3650,91.2030,102.6803,95.1990,100.6884,90.8039,92.3878,109.5157
344,111.2774,108.2989,101.3736,82.3250,102.9606,89.1224,102.2956,81.1759,83.6241,117.3438
345,106.1716,104.6548,97.7276,93.2210,101.6198,94.8685,100.5095,95.0450,97.1985,110.4152
346,105.4499,105.2589,98.8282,85.1969,103.5764,87.2591,100.0993,85.7074,83.1125,116.4402
347,111.5696,109.5864,102.3449,82.9818,104.7330,88.8225,102.2932,81.3383,83.1303,117.8793
348,107.1805,106.4329,100.5259,92.1819,109.3718,99.5969,104.2389,90.4917,94.8058,112.4632
349,111.7374,107.9655,101.9319,89.8894,104.6298,92.4321,101.7928,89.5353,88.6976,118.4641
350,107.8168,104.0311,95.6915,83.8545,101.5757,87.2414,96.6651,80.8010,78.9617,114.0186
351,99.0708,98.9149,101.5552,109.1048,94.5403,102.9951,99.6217,109.6218,111.7557,99.8193
352,109.4953,108.2286,98.8728,83.6164,103.8625,89.4118,100.5522,82.0158,83.5621,117.2073
353,107.5695,103.1611,99.4711,85.9708,101.7592,90.7415,99.5791,86.4937,86.1961,109.5161
354,108.8102,103.9408,104.3577,86.8223,102.6919,97.5183,103.8865,88.5021,92.1226,108.2946
355,108.4846,104.2065,101.3906,90.0238,102.2037,96.4375,101.1100,89.7207,95.3112,109.5203
356,104.3255,100.4475,95.1093,94.8057,95.5904,94.8103,96.2711,95.8816,100.0550,101.4131
357,113.6517,108.7854,100.5257,80.5530,102.8685,89.6088,102.4462,78.6828,79.7395,117.9940
358,108.1649,105.3492,99.7872,84.3520,99.6866,87.3447,101.0917,83.6241,83.2203,110.9637
359,108.5047,105.4106,101.8853,95.5935,97.5973,94.9529,99.3383,95.4169,100.2392,111.7990
360,108.3979,104.1929,96.4914,86.9860,100.8461,87.9927,99.4256,84.5410,86.0862,110.8481
361,105.0764,103.5224,101.4121,95.5121,98.1895,93.5515,99.9202,94.4864,97.2546,107.2590
362,107.4130,104.0668,98.3447,88.0019,96.7746,88.3825,99.9385,87.0818,88.0938,111.1434
363,116.1908,109.8277,99.8544,81.4041,111.0977,91.3417,101.5830,77.4007,79.3983,121.3839
364,104.5215,100.6997,99.4717,91.3756,94.9917,92.0791,98.5950,91.4714,93.6511,104.3170
365,109.7642,109.1554,99.6586,85.0725,104.8553,87.5617,101.7734,82.9262,84.9455,118.5722
366,106.1970,102.9472,95.2106,85.4006,102.7850,89.2848,96.3311,84.9190,88.1089,111.3967
367,108.5443,104.4083,99.3193,94.7980,103.1806,92.2224,101.9235,93.6585,90.3480,115.3442
368,106.2772,104.7420,99.3682,87.6665,102.9408,93.1300,101.1595,86.5671,88.6620,110.1737
369,107.3098,103.3995,99.2679,88.9859,103.3673,94.2903,99.4261,86.9971,90.8014,111.5802
370,109.2772,105.4366,96.4748,81.6377,97.3867,86.8751,97.0673,81.8953,85.4501,109.3442
371,106.0579,103.3804,97.9358,86.7392,98.7106,88.8066,98.7486,86.4857,85.9788,110.3774
372,107.3228,105.6038,97.5852,85.0716,102.0058,88.2380,98.9198,83.0197,81.6617,115.9739
373,103.8138,102.9521,96.7715,91.9700,100.0125,90.9892,96.6754,92.5155,95.1455,109.9415
374,108.3871,108.1029,101.9561,87.6920,103.2693,93.8182,102.7888,85.4553,90.2811,112.5450
375,107.6162,104.8562,98.7447,91.1080,101.5319,90.8997,100.6675,91.2101,92.4305,112.1628
376,114.7802,109.9794,104.1423,87.3374,98.3845,90.3249,101.6258,86.6493,91.6212,114.8622
377,111.9878,107.8872,101.6197,85.2347,102.7525,93.8119,101.8488,84.4982,87.4155,114.4996
378,117.0772,108.8405,102.0666,81.2972,107.1633,91.9767,102.5154,77.6380,79.0630,118.5152
379,108.7005,106.6315,101.5318,81.4922,99.8807,92.5046,100.5253,80.4389,84.4970,113.9897
380,107.1648,104.9340,97.8339,92.7894,104.0642,89.4302,98.9501,89.8431,87.1350,111.7924
381,105.7500,104.3661,95.3888,92.2183,102.0318,93.0264,97.4369,90.6666,94.3517,110.4806
382,108.7671,107.2161,99.3482,83.9271,105.3562,88.1106,100.4449,81.6280,83.3184,116.6653
383,109.1297,105.3217,97.0765,87.3877,103.4721,90.4245,99.6215,85.7862,86.0785,113.3246
384,110.3904,107.1246,102.3946,86.9742,103.7324,92.5840,102.9035,87.1353,89.4569,112.3967
385,109.1119,106.6067,102.6542,85.5624,101.9517,90.8948,102.2511,87.0106,87.8019,114.6406
386,110.7642,108.1116,98.2165,81.3984,107.5528,89.8573,101.4366,80.4890,80.0729,117.4429
387,116.9672,112.4848,109.5412,82.9785,105.0599,94.7381,105.1919,81.0278,84.8154,121.7348
388,112.3473,106.5873,98.2318,81.6950,103.9224,91.4815,99.3796,78.6864,80.8306,115.8151
389,102.6449,99.9769,96.9900,90.1041,97.4802,92.5778,96.8784,90.2038,88.7113,105.7745
390,104.0900,104.1612,96.9135,95.1873,100.5215,92.0290,99.0991,93.9282,95.5607,109.3729
391,104.1560,101.0232,101.2353,88.8048,96.7947,90.6277,99.0877,90.5770,90.8897,106.6413
392,104.9945,102.8059,100.1832,96.1522,96.3297,97.4858,100.4409,96.9825,100.6992,108.0636
393,108.2927,103.1582,99.3678,85.6410,95.9950,87.7015,98.1688,85.8700,89.9771,105.8320
394,109.5664,104.9210,99.7684,89.4230,102.0679,93.6651,100.7018,89.9251,93.4178,108.8263
395,103.7681,102.9858,98.1727,89.1377,100.0820,93.7615,98.8845,89.8985,90.7111,106.8961
396,100.1845,98.1599,95.4306,88.9476,93.5438,94.9080,96.2006,91.6251,94.0930,102.7023
397,109.7796,109.4499,99.5721,87.4755,104.5834,91.6470,101.8098,86.1511,90.3123,116.4021
398,103.4371,99.9648,96.8222,95.4451,96.1144,96.5479,96.3779,93.0560,96.5897,104.9768
399,102.3279,99.2746,98.1532,89.9927,96.6674,90.8280,97.4878,90.7926,89.1952,103.3083
400,112.0688,110.2715,108.1399,89.0514,103.9016,91.2913,102.9523,89.3711,89.1961,119.7795
401,102.1137,101.0355,96.5350,86.1705,97.7580,89.0639,97.2924,84.2838,84.5618,109.9603
402,107.0345,104.4819,98.5072,82.6784,106.8733,93.7573,98.4661,79.4787,84.7975,108.3777
403,100.7358,99.5324,95.5920,96.0694,95.2448,88.7705,93.7836,95.1766,93.0630,106.8341
404,107.6453,108.0716,99.2003,84.5694,102.0371,88.9965,100.6268,82.8770,86.8237,115.6127
405,106.5976,104.3358,98.9858,92.4070,100.8308,94.1283,100.8422,91.1390,94.3651,110.2425
406,106.5606,102.6540,99.4364,86.8856,102.0375,93.9022,99.5921,85.7011,86.3336,108.7737
407,103.1348,102.0010,95.8603,91.3921,101.9412,95.7739,98.9469,93.1287,97.2396,106.2190
408,112.7143,110.0807,101.4470,89.3377,108.3641,96.8580,103.8675,87.5092,91.9454,116.1697
409,109.7793,107.5501,99.5156,82.4277,105.2837,90.5167,100.8843,80.8390,83.0350,116.9384
410,107.7651,107.1660,97.1390,81.4645,103.8837,89.1777,99.8538,78.8794,81.2987,114.7270
411,110.6570,109.2259,99.4060,88.7585,108.0334,92.4825,101.8248,85.7683,89.0459,118.4454
412,110.8645,105.5472,101.6967,86.1621,102.6036,92.0728,101.0961,85.9650,87.1111,115.3544
413,102.7069,101.6297,98.9329,102.1041,99.5321,98.4049,97.7656,102.0176,101.9876,107.9382
414,110.1836,105.7734,100.7223,85.9307,100.8755,91.1145,100.2690,85.4441,88.9670,110.2242
415,105.7780,104.1129,99.6687,90.9743,103.1876,95.7250,100.4486,89.8611,90.2189,112.3116
416,112.6676,109.4544,100.5522,83.5252,106.7650,89.5481,103.4549,82.0485,81.0096,119.1920
417,112.0638,110.3422,102.7405,83.6905,106.6060,91.9440,103.9138,82.9642,86.2613,118.7836
418,107.6932,102.4117,96.0377,95.0918,104.0314,97.0770,100.2364,94.8368,98.2808,107.3372
419,107.2449,106.7889,99.1321,85.0520,108.5933,94.9596,100.5268,81.7857,86.2142,114.4813
420,104.1755,100.6290,96.4856,97.4817,99.3944,94.8269,99.3167,96.8137,96.5101,104.3516
421,104.4468,100.5586,100.2131,92.8039,99.5941,96.5165,99.3891,93.4590,93.6085,104.9202
422,108.2666,106.6885,98.9373,84.4739,100.7049,85.3293,100.7274,84.1992,81.4732,115.3678
423,104.7338,103.7161,97.9431,96.4352,99.3417,96.8395,99.8211,95.6025,96.8555,109.9940
424,108.6777,107.4088,100.0945,86.4223,102.6235,92.3583,101.3340,85.4929,86.6370,114.9249
425,108.7448,104.0983,100.0318,87.6351,99.3912,91.3531,100.3494,86.9847,89.3234,110.9321
426,113.9423,110.8871,103.1288,83.0070,110.1895,94.5000,102.7278,81.2263,86.4212,118.4159
427,106.1964,106.0479,99.7788,82.7334,100.1520,90.3766,101.6599,82.6613,84.0740,109.4008
428,106.3111,103.2541,97.7250,91.6954,103.7943,93.9392,100.1324,91.9843,93.5106,109.7853
429,107.7059,106.2748,101.8775,92.5507,102.4673,93.4760,104.1462,93.3291,96.9262,111.1901
430,112.0229,109.6709,103.2366,80.8384,105.9281,90.7546,103.8100,79.5648,82.4284,117.1101
431,102.9124,98.9832,94.1240,98.1120,101.8475,95.8617,96.4548,98.0187,98.2406,99.1616
432,105.7027,104.9120,98.7439,88.1282,104.3486,92.3663,100.6068,88.4349,87.4609,111.3011
433,107.8127,105.9125,101.1705,87.7771,101.7483,89.1827,99.8998,86.8769,90.2923,112.0585
434,106.9928,107.2473,99.9849,86.2910,104.9376,94.4637,100.7601,84.0157,86.9937,113.8420
435,112.1785,107.1466,99.5732,86.9739,103.9105,89.6483,101.1128,86.4274,87.2656,113.8607
436,104.2405,102.9134,97.3833,92.0668,101.8130,94.2345,100.3517,92.8479,96.1178,104.3029
437,111.2410,107.3804,102.9511,85.8878,99.8136,92.2298,104.8100,86.4323,90.0057,114.4354
438,101.3112,102.4684,97.4421,91.0589,98.4647,92.3979,98.1995,89.9089,90.8589,105.7997
439,102.7668,103.5628,99.4934,91.9925,99.5351,93.7632,100.7855,91.6391,96.3754,107.5512
440,111.7395,107.4806,99.8660,85.5958,109.4336,91.8024,100.6927,82.3930,82.3684,116.7322
441,105.8841,106.2825,99.4903,85.7843,102.0718,88.8416,100.0126,85.0063,85.7522,113.7041
442,107.9224,106.6818,100.6384,82.8122,101.3325,84.9219,99.1316,80.4888,80.7916,117.2579
443,105.8535,103.0915,101.3012,97.9667,99.8953,94.4679,99.1302,99.7817,100.3388,112.3349
444,111.8373,106.6684,106.9558,88.0429,101.1941,91.8799,103.3274,88.0077,90.4741,112.7865
445,109.5867,105.9834,101.4903,87.8623,102.0386,93.3058,101.3915,89.1677,91.9647,111.1906
446,104.1350,107.6084,100.1302,93.8824,102.3925,93.8044,102.6973,93.7885,97.1408,113.4645
447,106.0085,105.8986,99.4190,91.9822,100.1917,90.8909,99.7017,92.9014,94.1302,110.7958
448,109.8781,104.8964,101.8054,89.3282,99.7779,91.7363,98.2426,87.3380,87.3614,112.7767
449,106.7863,103.1319,97.4893,93.9228,99.7311,94.1317,99.9663,93.3749,97.8062,104.1445
450,111.8403,108.7328,101.7460,83.1512,102.1592,92.4859,101.8827,82.6193,85.9626,115.3764
451,106.9578,105.0070,98.3553,90.8357,100.3446,93.4123,99.6702,89.4968,94.1709,105.8521
452,111.4723,107.3069,99.0636,88.3782,104.3870,90.9041,102.1284,87.3387,88.4642,115.8279
453,109.3450,105.0009,99.2248,84.6767,97.2867,91.9899,99.6592,83.5070,84.7761,112.2231
454,107.9869,104.1617,98.8001,89.9198,99.4975,94.6052,99.8747,89.7726,91.4676,108.1581
455,109.2230,107.4590,99.6538,91.0421,111.7246,91.6913,101.3275,88.2012,86.5986,122.4904
456,109.4191,104.6971,99.7055,86.2803,100.4766,92.9147,101.1257,85.0859,82.6805,114.1131
457,107.8844,106.8773,101.2994,91.3233,106.1340,97.9642,101.6058,88.9632,93.8020,114.2946
458,104.4007,102.6286,99.4210,97.6408,99.2140,97.9525,97.2737,96.3877,101.7663,102.9033
459,109.3334,110.5737,102.7722,84.3032,102.2039,88.8409,103.8467,84.1757,87.9188,115.7480
460,108.1974,104.6059,99.6850,93.2432,98.1312,93.6201,100.1805,94.7518,97.7922,108.9037
461,108.6210,107.0101,103.1814,89.2120,102.4693,93.4588,101.3583,90.3699,94.4375,117.2860
462,107.1706,103.1267,97.4730,91.4345,101.4281,96.2082,100.3809,91.1755,93.4559,110.0437
463,110.4904,105.9556,100.6590,87.4028,100.5813,89.8346,101.7092,88.3990,89.3509,111.7306
464,104.8901,101.0668,100.4798,93.6495,97.2063,94.6894,99.1852,95.1298,99.4160,103.5267
465,107.7483,105.0793,99.0256,89.4556,101.5487,94.1150,102.6212,89.4813,91.0068,109.0972
466,111.0358,107.2027,101.2670,88.5470,105.3191,95.6886,103.7109,87.0595,89.9072,110.3849
467,111.1249,108.3895,101.7246,84.2677,101.4460,87.8930,102.9947,84.5152,83.9345,117.4093
468,107.6189,105.8614,99.7752,92.2986,103.0389,91.1143,100.9103,90.6361,90.6310,113.5395
469,103.5552,102.6653,101.4560,95.6378,100.5900,99.5752,101.0934,95.8055,99.9680,108.8284
470,105.9981,104.5959,100.4981,90.3907,102.5328,92.5805,100.5618,90.6600,92.0879,114.8842
471,107.2403,103.5302,98.5273,84.4087,103.4322,93.4009,102.5676,86.6581,84.3927,112.0980
472,109.7550,107.5339,101.4628,88.6351,105.2228,91.1762,100.8861,88.5077,90.7060,117.5077
473,109.4442,106.0832,98.3473,84.0657,104.2780,91.8670,101.7903,83.8682,84.1108,112.2200
474,107.9086,105.8842,99.7123,91.6159,103.7549,94.8555,100.2504,89.9604,94.7939,111.8018
475,107.6412,102.6088,97.1519,92.1834,103.4804,94.3213,99.8645,91.4263,93.9817,111.3473
476,108.6364,104.4694,96.9131,84.0880,102.0993,89.9757,99.0039,84.0094,89.1894,109.3508
477,107.3913,103.4716,97.2007,95.2839,105.1564,94.9948,100.0674,93.7802,93.6553,111.2476
478,115.9419,109.4636,104.7645,86.8141,110.8502,98.6492,103.6491,82.3987,86.1098,121.4632
479,108.3112,106.3753,102.4427,89.9158,99.5405,94.1492,102.4403,91.1728,93.3355,110.2189
480,107.9203,104.2052,95.9479,91.5145,103.1715,92.1395,99.3362,89.6716,92.0358,109.7860
481,107.2577,105.7554,98.1518,86.2642,106.1254,98.8045,101.0788,83.8966,87.9174,112.4483
482,108.0973,104.9381,102.0166,92.7293,98.6922,92.7028,101.0954,95.3190,98.5094,109.2935
483,110.6507,106.8305,97.6210,81.2985,108.5021,87.8372,99.6820,78.5402,79.4627,117.2554
484,112.9338,106.7815,100.1894,85.5988,108.1029,95.6591,102.1671,85.4844,86.3226,114.8345
485,108.0454,107.2752,101.5059,88.2665,101.8609,91.1540,102.3888,87.8359,92.6499,111.7508
486,111.9231,107.8763,99.1278,88.7497,101.3200,89.2897,101.6208,86.5970,87.3748,116.3882
487,106.8614,106.8881,103.1147,88.9274,101.6485,93.7993,104.3384,89.6812,91.9652,113.3303
488,111.3231,107.8662,102.9138,94.5558,104.5303,97.2151,102.0622,93.0897,97.4220,117.0243
489,105.1833,105.4697,102.2479,83.7436,97.9420,90.9614,101.9580,84.3482,88.2700,110.6706
490,107.5551,101.5944,97.8847,97.0259,99.5655,94.2726,100.0918,97.4513,94.4333,104.2131
491,105.1972,105.4069,97.5890,85.7511,101.8507,93.8794,99.3504,83.7453,87.2534,110.8069
492,105.1614,104.7453,102.4183,89.5506,99.2312,92.5831,101.5803,89.5603,91.6256,111.4334
493,108.6134,111.6584,99.2260,91.2036,108.1181,90.7966,104.2810,90.0925,93.5845,122.6430
494,109.7512,104.9268,98.8748,89.7752,106.6911,95.6696,100.7402,88.4923,91.5486,112.1228
495,106.8739,106.2716,97.6691,89.0573,100.3790,91.8726,100.2730,88.9968,90.4538,112.0577
496,106.2424,108.5241,99.4628,86.1229,106.8167,93.7330,102.3442,84.8275,85.4330,118.4855
497,114.6706,109.3682,103.9976,86.0088,108.5862,96.0962,103.1252,82.4264,87.1571,119.4675
498,109.8541,108.1450,102.6915,91.8396,103.1659,92.5556,101.6646,89.9426,96.3733,116.5602
499,104.9199,102.3568,98.7849,89.9364,100.2496,91.9723,98.1375,89.8019,88.8995,107.9399
500,107.5896,106.5817,99.1147,87.6642,105.7185,89.4833,100.2209,85.7427,84.8644,116.6495
501,109.6501,106.8336,103.8665,87.7070,102.3623,91.3998,103.5993,88.2456,90.0998,114.5591
502,108.5441,107.2977,97.6424,86.2549,106.4538,94.4750,99.5599,84.8022,91.6743,115.5209
503,115.4231,108.8309,99.8103,86.0381,107.0380,95.0816,102.9878,83.8842,86.6908,116.7488
504,110.0648,106.8470,99.8250,85.2287,101.1295,92.7677,99.3077,84.3256,88.3426,112.9529
505,110.4296,107.9949,99.5527,88.3196,104.8357,91.0591,102.9197,88.4787,89.5550,118.0132
506,108.0692,106.9120,103.2975,89.3241,99.8738,91.2004,102.7724,88.3514,91.9880,112.4736
