sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
266,281.4231,213.7884,109.7724,94.1246,111.2321,99.3128,101.7089,82.1626,88.9773,271.9064
267,210.4155,178.3711,98.4860,104.4908,120.6603,85.4108,96.0961,85.7255,95.4325,183.5102
268,275.3106,153.9883,90.7218,90.4973,121.5379,84.6601,91.2992,80.9647,79.4603,256.8775
269,212.5327,172.7590,98.9455,86.5045,111.2751,87.7358,97.3039,84.1028,99.5732,211.3925
270,250.0245,158.0202,96.3726,81.7263,98.6214,82.9416,97.1453,80.1386,78.1574,210.6619
271,232.4267,189.8787,94.1478,87.2082,112.6083,88.8598,96.7408,86.3433,92.6984,184.0678
272,196.3889,129.5909,94.5438,121.3132,94.3667,101.4141,96.8915,92.0007,109.5088,144.9460
273,256.6919,201.3511,105.4451,80.5382,114.1191,91.0933,104.5343,80.1180,83.2755,216.1095
274,231.8854,157.0902,97.7485,89.9537,101.3778,98.0711,97.8828,84.5742,101.5769,183.1227
275,251.6266,205.0823,113.5920,78.5970,107.2862,85.6988,95.5526,80.4534,88.9292,229.4806
276,353.3790,231.2006,102.9732,78.9621,139.0002,89.7580,100.3226,74.8121,80.0096,320.8634
277,237.2239,186.2696,91.3223,79.1444,116.8417,86.1083,94.3219,77.1614,83.2323,186.3813
278,277.6589,201.6579,98.1255,78.8142,97.2338,86.5246,100.8902,80.6453,90.5388,217.9436
279,285.8936,221.2844,115.4192,96.0886,143.4337,102.2426,107.5021,86.1245,89.3181,237.1632
280,254.9179,153.3192,98.3889,84.6550,101.2745,95.9364,96.2921,84.4225,85.3898,170.7671
281,277.8455,184.3020,96.9164,84.7356,107.5379,94.6753,100.4607,82.9586,89.0178,219.1693
282,191.6625,151.3518,98.7493,104.4569,104.8599,94.0791,98.2480,83.4954,89.0930,192.8694
283,311.6786,207.2243,102.9446,78.9723,115.1448,92.4147,108.0108,75.7263,82.1687,280.6115
284,217.6416,176.2715,101.7028,85.0432,104.8543,92.0292,94.6999,81.6860,85.2966,173.2278
285,279.7301,174.8071,96.4663,79.7215,141.5670,99.2629,104.1566,76.9994,92.9763,262.7141
286,295.3319,189.3393,101.8146,85.1094,101.6194,94.8703,101.6737,84.1262,117.9728,242.8848
287,203.1110,156.7323,93.3259,77.8711,133.2209,86.2187,96.1517,77.0827,79.3777,233.3285
288,172.5366,148.2855,105.3405,80.5826,126.6092,93.0982,97.2283,82.1310,86.1095,168.5344
289,288.0353,160.5624,100.9558,84.2865,108.2151,85.0467,96.8061,83.1881,81.7642,214.3570
290,239.2437,169.7744,96.5913,107.8908,122.5825,97.7691,103.2040,90.2612,127.6293,198.0269
291,324.5582,207.8244,102.0109,80.7545,115.8329,86.7756,93.5487,76.3856,79.7924,230.7096
292,244.8079,158.4188,94.9701,77.5383,98.1189,83.4098,100.7431,74.4826,75.6668,205.5431
293,237.9614,200.1360,99.6162,86.8081,101.2597,90.3420,99.3515,83.8552,92.7057,274.0332
294,195.3024,168.8640,99.2782,128.9394,91.2327,94.1512,92.1894,90.0377,103.6370,170.9319
295,222.5157,139.1982,106.3777,97.0174,89.3729,88.8357,94.8175,88.8770,107.1669,151.6810
296,328.7217,209.2685,96.2516,81.8683,122.5391,87.6694,109.2957,75.8298,77.3542,258.1876
297,294.5884,231.5752,98.9892,80.1194,133.5570,85.9064,107.3063,77.0528,82.6966,250.1850
298,260.3784,182.2868,94.1588,79.8844,122.8946,85.2969,95.2909,79.5238,77.8997,275.4467
299,232.3358,185.3044,100.9486,79.6652,114.2038,86.7650,98.7288,71.9144,80.1939,231.6852
300,241.4183,175.7892,95.3116,109.9048,101.4348,87.1069,92.2294,83.3918,92.7708,207.1822
301,272.0023,182.4247,94.1482,75.7436,97.8561,85.1806,98.1506,78.0736,84.3648,213.5356
302,228.5415,200.4333,98.7161,84.5172,114.4063,90.6241,109.4679,82.5538,86.9286,207.0861
303,308.2526,200.2176,110.0790,80.0414,109.4464,96.4573,105.4534,78.7889,78.6719,245.1926
304,235.8560,142.7975,98.1442,93.7016,102.7406,90.8444,95.4190,87.4302,99.7643,169.1709
305,255.0795,159.6092,92.2448,75.6930,111.3087,79.7296,92.5193,75.6261,74.3137,257.5412
306,276.4215,145.5743,98.3247,84.0424,99.7874,87.8608,93.1410,78.4771,87.9600,169.5673
307,206.2474,165.1442,101.2189,86.4049,89.1104,88.6237,97.7410,80.7715,84.6314,165.9609
308,303.4967,207.4501,103.4442,80.4279,132.7837,87.5325,100.9323,76.1736,84.7247,267.9115
309,327.6699,197.7531,99.7301,86.3259,135.5899,89.6079,99.9425,81.7600,90.7144,215.5517
310,230.4964,199.0937,102.5286,91.0220,111.5309,90.9472,99.1740,86.0314,92.8133,216.2254
311,247.7243,181.9915,101.4424,82.4005,137.0627,92.0957,95.7146,84.2579,85.7847,262.3379
312,314.9958,167.1462,97.5577,86.9449,119.3697,88.2071,99.7344,81.4185,89.1184,204.5846
313,360.7418,251.7500,125.9388,82.2891,141.3034,91.6086,109.6974,79.0100,80.5245,310.8057
314,229.7172,140.6659,93.4379,96.6536,98.6597,89.8320,92.7809,89.4089,104.9087,154.5833
315,266.6383,220.4739,97.3954,72.8393,126.6642,86.5658,102.7774,74.5962,80.8463,269.7752
316,219.3811,163.8773,95.9110,102.3078,107.8878,88.0862,96.6374,85.7701,92.8050,220.1695
317,258.7006,180.4108,96.6205,79.8561,99.0387,89.7523,104.7582,74.3364,81.7279,246.6420
318,233.3988,157.3494,96.5619,79.3057,104.2133,90.0610,95.6613,80.0939,81.3896,192.5795
319,252.7678,138.1608,107.1414,82.5263,121.8203,87.3576,108.0573,72.6759,81.6528,162.2062
320,251.5798,192.7592,99.0611,85.9127,115.0040,85.0692,100.5822,83.6096,91.4210,270.7271
321,253.1667,172.4658,101.6071,87.9547,144.7646,94.1527,95.9866,84.8836,97.6652,236.9395
322,332.3247,203.7225,104.4974,81.5528,119.9810,85.8695,98.7238,76.1520,81.5358,264.4225
323,259.7133,181.0430,101.0376,85.7404,113.6985,91.7653,97.5646,82.5308,88.8362,224.9782
324,287.8354,163.9696,97.9292,78.5613,131.6518,91.6634,104.5903,77.2874,77.8186,273.3780
325,259.7043,218.6287,95.7994,79.7157,146.5183,91.7593,95.7096,81.6979,81.8231,261.6997
326,278.8436,207.7406,94.9404,83.3874,112.9030,88.9085,103.8743,79.3144,79.9186,239.3891
327,233.6058,190.4146,99.0972,88.7591,129.1866,93.0211,112.1219,84.0242,97.5398,245.8289
328,301.0272,143.7727,97.3029,85.8736,148.6326,92.5547,107.9902,79.1223,83.2333,248.5068
329,221.5311,174.6015,93.8210,77.9984,111.1922,86.1700,96.3349,80.2888,80.9664,206.4026
330,324.2304,242.8239,103.0876,75.1429,117.6444,83.2980,102.2246,73.2988,76.8560,314.6316
331,181.1933,158.3195,95.0420,82.6635,113.2353,89.3324,96.4552,80.7211,82.6342,233.9372
332,175.6644,157.0305,95.8286,82.8660,94.7702,91.5234,104.4558,80.0401,83.9729,192.9548
333,236.1110,203.0198,95.3870,100.3512,95.2936,89.8010,91.6639,82.1391,92.8437,211.9173
334,240.0920,207.3781,94.1953,78.3263,107.6809,87.2152,98.4506,80.9332,102.4916,198.2636
335,267.1053,222.6197,96.0566,83.7672,96.6418,80.3483,97.6576,80.2512,80.9373,262.7578
336,252.9281,192.1717,99.9018,90.0086,120.2054,90.7113,102.3014,85.6475,89.7316,234.5512
337,240.9785,187.1238,94.9059,95.4464,100.8653,88.2630,104.6579,90.4222,99.7778,172.0152
338,323.6831,220.5714,103.7725,87.5994,107.5923,93.3600,98.9655,89.4718,97.2242,234.9763
339,297.4566,169.8274,102.3553,79.7024,139.1144,94.4867,96.9938,78.8081,82.2307,220.4641
340,286.0951,223.0049,102.7335,77.3603,139.2002,88.0673,102.8396,73.5347,80.3288,263.5540
341,301.8159,197.1971,102.5584,75.3890,132.5049,87.4597,112.3273,76.6712,81.7037,241.4426
342,167.9510,117.7839,91.4570,97.6575,107.4341,85.6647,95.1264,85.7433,95.6647,179.4620
343,208.0245,199.7613,93.4256,86.0115,113.7098,90.8432,102.2454,83.3006,97.2786,233.6318
344,298.5402,215.4255,102.0952,80.1110,129.6730,85.4061,102.4911,76.6819,77.9348,279.4768
345,237.1586,152.9130,96.2144,103.3313,107.2241,100.1582,97.9598,88.4585,105.2879,237.6619
346,229.6406,157.4073,97.9401,79.9374,108.8862,85.5400,95.7117,78.2265,77.3823,238.3356
347,314.1448,216.6616,122.0147,82.6647,137.6887,90.5541,108.6054,78.0702,80.5759,297.0252
348,253.8544,182.7936,97.7419,90.3227,152.3992,101.2487,103.8992,85.8351,120.3832,209.2648
349,362.6085,191.4284,98.8274,83.5807,139.5504,88.6240,99.1878,79.1081,79.2253,268.7208
350,256.4620,194.7972,90.9153,76.9728,131.8541,84.5488,91.9065,73.2816,72.7422,234.4463
351,155.9341,117.4306,96.2992,165.3987,89.7397,116.2199,96.6986,92.1512,160.4278,132.1698
352,277.8698,192.8764,98.1311,78.3518,121.1338,89.2228,102.8594,74.8067,78.2679,300.8771
353,240.9898,171.3566,103.7400,77.9338,108.6769,85.0491,101.7229,79.2194,79.3573,164.6752
354,283.9782,196.1446,96.3701,79.8654,126.3330,92.7621,102.3969,82.2116,85.4319,187.7049
355,303.8850,183.6130,104.4854,87.5894,118.0144,99.1895,96.6504,75.4191,94.0265,200.7755
356,196.7983,129.1640,90.3621,86.6885,87.6544,89.8711,93.3720,89.1462,118.0839,142.5499
357,299.6955,218.1120,103.4757,76.7783,115.6669,83.2619,107.2660,75.0701,74.7409,254.4209
358,297.9272,165.0105,99.0377,77.7381,110.6061,84.9892,100.3430,68.6115,78.0825,210.1624
359,274.2273,197.0853,109.0815,97.6340,101.5290,93.6783,96.0880,86.7369,104.8657,235.9796
360,251.5368,152.9527,93.2075,86.1123,113.2677,83.0388,99.1363,80.3790,85.3181,230.7237
361,221.4230,179.5178,98.2819,101.2910,94.0698,90.0149,102.1475,86.6852,120.8466,143.3220
362,252.9559,175.2433,95.5827,87.6343,98.5200,86.2394,98.3488,83.1437,87.0356,225.7368
363,321.5343,234.5089,96.9667,78.5575,158.3361,88.1584,101.8060,71.1513,75.3140,308.9376
364,204.9969,155.7365,97.0430,92.6736,92.8837,89.4325,91.8155,86.8321,92.4371,157.9038
365,284.5875,243.3443,104.4971,97.6792,133.4350,82.2918,104.8516,78.8270,93.6406,273.3920
366,228.0002,141.6497,92.8572,82.2496,123.5872,87.1910,93.4598,80.8042,88.4546,187.2737
367,218.6671,182.8825,97.1952,95.2758,120.8139,87.3672,101.5858,81.6821,85.8701,211.9731
368,255.4596,185.8092,93.3939,83.7993,150.5321,86.7374,96.5087,81.4522,82.9977,224.5241
369,286.1957,141.4289,96.3104,86.0823,134.2032,91.1008,94.8450,81.9792,90.7291,208.5037
370,272.5476,210.3076,93.0250,79.0422,96.3755,84.8609,95.3048,75.9293,88.5688,217.9664
371,264.1419,155.8473,95.9037,78.5941,91.3138,84.1762,95.5783,77.4707,75.8072,194.8023
372,234.8265,196.2244,105.7680,85.0789,115.5342,86.3217,102.9213,79.0902,83.6587,236.6701
373,196.2759,137.2801,93.8275,85.5430,108.7042,87.5721,92.7828,82.9247,97.5258,224.9700
374,294.3032,175.9896,102.6766,80.4638,117.8102,86.0820,99.5434,78.1581,104.8500,211.0449
375,223.5972,171.0637,94.6130,84.9504,137.8249,86.8262,104.8693,81.7976,89.6414,202.1946
376,360.0177,246.8306,106.6279,83.9906,93.0829,85.3814,99.2133,79.8487,87.2511,184.3884
377,291.8469,224.0399,101.2685,78.7038,109.5537,88.7632,100.3351,71.4016,84.2497,228.9071
378,399.2698,232.3934,103.9197,78.8786,139.3836,94.2208,104.9782,71.9646,76.4366,299.8029
379,271.4871,169.0691,104.8584,75.3575,116.3116,86.6467,96.9449,72.9618,78.1494,212.7394
380,246.6522,168.8978,92.8712,102.4170,112.1481,88.1063,95.0015,83.4148,86.5393,232.5263
381,267.6847,166.2324,93.2908,102.8437,124.7813,87.9885,94.9527,84.2351,99.9660,220.8645
382,291.3274,186.2984,95.9060,79.4476,118.9111,82.2573,98.7454,75.8757,79.3435,247.4376
383,246.4227,154.7925,93.7075,82.7352,118.9522,83.9042,96.1952,81.2462,81.2975,224.8687
384,283.0916,189.9175,99.7596,79.8751,142.5756,86.7731,109.1775,79.0150,85.5519,232.7987
385,273.9214,168.8983,103.3132,82.1135,110.3758,88.4454,96.7730,80.6132,82.1662,232.2712
386,316.3875,208.9344,95.3334,76.3951,138.7314,87.4469,98.6829,73.7541,75.5526,240.7641
387,343.3232,256.3266,124.1593,78.7612,149.3548,90.7896,109.5699,77.2254,81.0310,301.7893
388,317.0221,195.0470,95.0729,79.9924,132.1108,97.8338,102.8102,74.4188,78.5866,271.2213
389,169.2650,136.4269,94.4233,81.1013,106.9630,91.2311,93.2948,83.6093,81.1838,160.8426
390,228.4847,151.3857,91.6407,100.5214,112.9478,87.4003,94.5029,86.5549,91.0062,191.1840
391,207.2400,152.7316,104.5808,86.3542,91.8322,92.4237,96.6066,85.5720,83.6958,142.7272
392,188.2433,147.2137,103.9881,107.3924,90.9709,94.8213,98.1742,95.0120,117.1691,170.3933
393,323.2687,163.2025,96.9282,82.1606,98.1567,88.6321,97.4741,81.3703,86.7187,182.7500
394,251.2336,151.8823,94.0759,83.7463,103.1331,86.8922,95.9382,81.8502,83.8708,193.2980
395,203.0119,146.9091,93.0726,80.7392,111.3938,108.4682,94.6374,80.8757,85.8683,199.3454
396,164.8210,118.0176,90.7265,84.8050,95.7976,95.4299,92.3475,86.5377,98.8443,156.5599
397,309.4274,188.3129,103.3950,83.0695,112.0013,97.0465,96.9657,79.5981,90.8475,254.9194
398,239.0223,148.2748,96.6649,105.1011,89.2671,98.9146,93.4249,85.4586,99.5495,173.3606
399,179.1911,133.1633,99.2688,79.8136,97.9690,83.5605,97.2120,79.9838,79.8973,122.4380
400,304.1821,179.0734,113.0493,90.9169,121.3523,90.0644,97.7427,81.9254,87.3225,298.4191
401,211.0606,142.2874,91.4778,81.2618,99.6534,85.0516,97.2614,77.9296,79.3408,204.3138
402,256.4093,178.1619,98.2115,79.0039,143.0387,100.4786,96.5683,75.6694,82.9909,225.0909
403,217.9491,138.1947,93.7935,110.1487,98.1895,82.3866,90.7739,84.4253,104.2092,178.2495
404,248.4636,192.3386,99.1551,78.4441,125.9969,84.8309,105.0201,75.6336,85.0992,301.3422
405,255.7153,183.5814,93.7589,87.6232,109.8229,90.6174,96.6000,83.2705,97.2678,212.0154
406,270.5664,135.6335,97.7260,87.1867,114.2561,87.5376,95.8026,78.5190,83.6238,226.0453
407,188.5916,175.2921,88.9769,97.3795,112.0356,90.6832,97.2198,87.8632,109.4889,200.6501
408,380.3303,219.6926,109.6059,93.6453,148.1127,116.1013,114.9494,82.5332,98.2115,243.3321
409,270.6363,202.6980,97.0243,74.1196,135.7852,85.5741,100.9023,73.5330,76.7546,267.6478
410,280.8824,181.2969,92.1946,76.3729,117.1849,86.0219,95.9529,74.2351,74.5944,266.0951
411,284.7815,211.0010,98.3960,86.9742,144.0655,95.4807,105.7150,81.4534,90.7770,248.2762
412,303.6713,176.3334,102.6363,81.8028,121.8023,91.2543,104.9509,80.0715,80.4868,244.6586
413,195.2283,128.4957,99.9394,151.2403,99.6919,102.9889,95.0992,87.3092,126.7457,176.7396
414,271.5493,175.1717,102.1882,88.2975,113.7023,87.9421,94.9682,82.5367,85.4198,222.4858
415,278.4003,178.8862,96.9815,94.0774,109.3784,93.0145,103.4213,81.7385,93.7301,231.0388
416,294.0510,188.3703,95.4333,76.6461,124.0640,86.5953,112.4414,74.8885,73.8779,285.2703
417,321.1470,226.1825,96.6940,76.1390,147.1782,97.4852,102.7554,75.5028,82.6056,296.9448
418,272.7477,137.1189,92.3573,86.2144,107.5909,92.3352,95.5856,84.6896,94.1292,174.5868
419,291.9716,209.4629,97.3978,84.8610,169.1891,92.5982,99.8769,80.3490,85.0921,271.7188
420,202.7596,138.7751,93.5588,120.3926,106.4016,95.5040,94.6458,77.8709,127.3068,153.8882
421,189.4265,133.9271,93.8474,112.0811,103.3607,98.9533,96.0495,86.0312,101.5879,167.2145
422,246.5929,202.7617,98.2596,81.6503,108.4940,78.3689,94.8717,72.0478,80.2051,214.7827
423,232.9804,154.6367,95.0945,128.8255,103.5869,108.5564,96.8576,89.1775,110.9589,189.4193
424,246.8746,196.8147,97.0966,81.5167,119.3874,88.9441,97.8763,79.1853,84.8408,221.8485
425,256.8570,178.7928,100.1924,83.4867,104.6427,87.9252,100.0692,80.9836,90.1146,213.5024
426,289.6252,218.7541,102.8726,77.2457,159.3135,94.2817,106.0571,75.7913,85.6365,272.2826
427,207.2222,180.3538,102.2393,76.3055,116.2765,86.3878,96.8657,74.8550,76.2003,192.5931
428,234.7514,169.6844,96.3039,93.8096,133.0535,90.1300,100.0237,86.0440,87.5331,192.6885
429,241.6556,161.5483,102.2121,87.5790,119.0385,89.9279,98.3957,83.2509,97.5029,189.3623
430,287.9802,224.2005,111.4256,79.8932,131.7516,101.8631,108.7911,75.4184,82.5067,303.3703
431,188.8529,120.1548,88.4884,105.7766,104.3566,91.3771,90.8498,88.4368,95.1765,154.5515
432,218.0583,196.0259,94.7802,78.2502,140.3294,89.6166,102.9235,77.8705,77.9084,220.4372
433,270.2040,203.2854,102.6588,83.7112,107.3646,86.2860,94.6066,82.5190,86.3157,242.2247
434,254.7470,172.7123,94.5993,80.7246,129.4954,92.7807,97.4790,77.7097,87.9020,242.4150
435,360.7874,205.2412,95.3458,83.6058,107.4461,84.5106,101.0056,83.1063,85.0225,247.7584
436,162.3626,183.6935,99.8256,88.1697,122.0759,90.3052,108.8094,87.3785,90.1903,192.7760
437,299.3870,171.4432,107.2330,83.1220,104.5030,92.9447,106.5898,83.6796,94.1852,283.5085
438,203.9551,186.0398,92.6279,85.9244,125.0054,88.4268,94.2259,84.0839,86.2151,181.8884
439,160.1304,160.0516,101.8651,89.4973,102.0402,89.5404,98.6512,85.1660,129.6859,182.1396
440,324.2168,178.5539,98.7740,81.1742,165.2152,87.5838,96.4928,77.5319,78.0269,265.8420
441,227.8170,185.6550,95.2816,78.5509,109.3057,88.5406,96.6680,76.1727,79.8409,244.0735
442,263.7244,193.8449,99.6871,82.5265,106.9150,77.8572,97.1867,76.4441,78.9789,243.1101
443,248.4243,169.6256,99.5031,91.5403,97.1805,90.6511,98.3459,89.9217,110.1206,222.8267
444,310.4079,202.1403,127.3255,84.0540,103.8766,90.6026,104.5055,81.2844,86.2861,231.5698
445,291.1996,181.5775,96.8923,84.2503,107.0738,92.2808,97.5396,85.0660,87.1208,221.2191
446,205.3121,209.1047,93.1675,85.8071,113.3205,85.1228,97.3580,86.1495,106.5757,224.4563
447,253.9039,190.1683,98.1271,122.8230,97.3337,89.0040,98.0897,84.8186,95.0517,228.1376
448,318.9365,195.6556,111.6599,85.1859,98.0615,91.3923,100.6892,80.8688,82.6283,217.1377
449,265.3674,181.1890,102.0105,100.2166,123.7204,95.2646,98.9495,86.2550,95.5558,187.8065
450,319.9871,224.9267,99.1126,74.7874,117.5183,88.3292,101.3286,75.4508,77.9797,289.1287
451,252.6519,155.1116,95.2497,86.0656,120.1782,89.2492,96.0656,84.9550,100.2342,198.5650
452,245.1533,194.9982,97.9223,87.0772,131.2226,88.8700,108.6104,84.1177,92.8763,232.1747
453,318.0566,164.2240,107.8537,78.7730,95.0300,94.5710,95.8644,75.3850,76.4670,235.7724
454,236.0043,174.8051,92.8543,92.1987,94.6296,86.9379,94.7104,85.2458,92.5612,208.8926
455,245.8679,185.4786,94.5527,94.1036,180.9529,93.6632,96.8991,84.1053,84.2219,281.5949
456,281.3367,185.5668,96.0505,77.5941,105.8070,99.3498,108.5445,78.6584,77.1180,209.6133
457,280.9015,201.6951,109.6543,87.6905,141.3218,95.1432,105.0031,84.3171,95.0818,249.8275
458,209.3081,163.7693,109.1860,114.3306,101.5501,109.9671,100.4285,84.4742,122.6774,147.1499
459,270.5755,203.1003,121.2454,78.2044,107.0366,85.2438,115.7162,76.4279,85.5101,226.4705
460,240.3839,174.4687,100.0564,95.7061,92.2882,92.2304,95.0429,89.0853,106.5338,218.3343
461,296.3311,172.2519,103.7669,86.0834,127.5283,91.5751,102.1355,84.7518,93.0998,239.9173
462,194.3162,172.1348,89.4697,84.2588,114.7807,99.1208,94.4481,81.8040,86.7665,191.6791
463,261.9679,182.7752,102.8657,79.4880,98.4291,88.3950,105.7198,79.4848,83.6752,226.1836
464,223.2156,142.2893,101.6558,93.4528,98.4733,90.6637,104.8189,85.0240,113.4355,153.0483
465,243.4227,177.0870,101.6579,79.2751,102.9293,90.0350,102.0896,79.1492,87.7131,225.0727
466,301.5782,208.5525,102.1168,87.3913,116.7296,99.9173,111.7074,83.0689,95.0829,225.8361
467,294.0802,208.8815,103.6108,79.5317,119.6036,82.6207,105.1867,76.6069,77.3450,241.0296
468,239.6802,179.0527,95.5635,90.2355,119.0835,89.4103,100.1977,85.8412,89.5763,241.6595
469,206.9015,167.6465,96.4093,113.1638,107.9758,98.1586,97.2138,87.7798,110.6639,194.2986
470,262.5931,134.3531,98.2851,88.9660,117.8802,90.8452,98.4086,77.5969,95.9500,251.6655
471,278.0949,169.5020,94.0401,73.2871,99.1967,89.2103,101.4378,76.6112,76.8351,220.6238
472,256.1346,222.4516,105.9529,82.4076,112.3982,91.4591,102.5696,80.0173,84.9725,302.2503
473,282.6731,170.9120,94.6055,75.0711,99.4940,86.0988,99.0759,74.0433,75.1781,229.0853
474,257.8509,161.4529,95.6514,92.7790,118.7771,95.9141,98.3478,86.0615,107.4391,248.2140
475,251.1608,137.0928,95.1922,98.7873,99.5807,91.7506,97.6308,85.4041,95.2213,200.9248
476,279.1029,171.3812,91.2617,78.4169,116.4841,84.4901,97.0824,77.6421,84.7465,184.0441
477,219.6340,133.9616,92.3560,102.7676,126.0512,91.0561,96.8194,88.2787,93.2723,179.2531
478,384.9870,202.0934,126.2517,79.9435,174.5923,101.1692,110.2266,76.4403,85.2066,285.4212
479,257.9997,183.3155,128.2837,107.0464,133.1771,97.3702,103.7313,89.7097,107.4417,228.5607
480,254.4048,152.8306,90.1068,81.6981,107.0335,92.0949,93.8957,81.7933,83.6883,178.9898
481,300.6329,166.7695,92.4477,78.5596,142.7797,96.3313,95.1041,75.0514,83.2411,261.8861
482,241.8109,153.9463,101.5818,87.9789,92.6656,85.0360,95.4108,89.6182,101.5652,231.0477
483,264.0710,220.7213,96.1493,81.0529,147.1881,88.7462,100.5015,74.7356,79.9157,281.4825
484,392.7391,197.8925,97.3817,79.9421,150.2594,92.0555,98.2189,78.7240,80.2441,267.6358
485,266.5627,188.9137,99.0939,85.8570,104.3782,85.5856,107.1607,81.5567,106.6650,206.5514
486,305.7568,207.2132,94.8960,79.6957,105.7269,85.0059,105.5744,77.8713,79.5312,246.4740
487,239.8303,206.4352,100.1954,78.5893,108.7369,90.3633,102.7138,72.0889,85.0188,228.7286
488,274.1070,193.2641,101.7539,90.7227,120.7930,92.6947,101.4683,88.7858,101.8360,228.7275
489,213.1569,183.4959,105.1358,77.2747,94.3848,86.8361,99.5136,78.4554,83.9341,181.5886
490,215.7784,132.3585,100.3941,124.2493,101.4750,90.5563,102.3782,88.6383,95.2567,144.9351
491,224.1780,174.5687,94.7632,80.7772,114.9299,89.5074,96.7606,76.2350,84.2842,247.8403
492,235.3545,166.2382,98.7560,81.4957,91.8403,86.9718,95.8045,79.8565,84.3057,227.4648
493,253.1781,249.6976,94.4398,87.9444,154.3441,84.7824,108.8398,83.7311,88.9270,321.6107
494,260.3539,143.8848,94.1211,81.9818,123.6486,90.7741,95.5033,82.6742,87.8994,193.7467
495,283.5788,187.9917,94.3799,86.8940,108.8528,89.8521,99.4045,84.3710,94.0093,205.6600
496,205.4533,220.8722,95.7267,79.0650,135.0479,95.4858,101.0961,77.5410,82.7798,248.7458
497,343.4667,202.6210,116.9932,80.9002,137.8075,95.7984,106.0080,74.1532,82.5692,313.5203
498,290.7928,227.5137,106.7054,84.1552,103.4767,89.5529,103.6728,83.5484,98.8408,215.7518
499,222.1289,157.0180,98.1968,89.1451,109.2638,88.0443,96.0495,86.7113,91.0392,172.7405
500,257.2418,196.9297,101.4050,87.1962,127.2225,87.9591,98.1314,82.3017,85.5576,209.6440
501,269.1626,208.7333,109.6036,80.7275,121.7823,88.6885,110.1211,81.0078,84.6166,263.6964
502,258.8763,199.7818,94.4944,82.5687,138.4428,92.4459,94.9291,81.0331,90.5266,249.3478
503,328.9232,234.3439,97.2344,77.4799,132.2224,95.9835,102.6296,77.0717,84.1034,233.7275
504,320.7673,178.8857,95.0235,79.8420,104.7629,86.9431,93.9290,77.1279,84.4670,244.1470
505,281.4166,208.9731,100.1442,83.9914,125.2074,87.6409,107.4424,83.2859,83.0852,247.0702
