sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
266,110.0704,107.3807,101.3770,87.4163,102.2045,96.1851,102.1911,85.8315,91.3273,112.3766
267,104.6912,102.1061,96.7809,90.7504,99.3164,89.7802,97.6316,89.2536,91.1308,106.5336
268,105.6116,102.6527,94.5431,86.8482,101.7490,86.3944,94.6152,85.6495,82.9822,116.8308
269,105.6916,105.5061,97.3990,91.7130,100.7241,89.6020,98.6651,89.8520,96.3274,110.6596
270,105.9898,102.3850,97.5819,85.7341,99.7461,87.1223,100.4839,85.3760,82.2710,111.4471
271,103.4208,101.7229,96.6630,91.3059,99.8782,90.7895,99.2228,91.1616,91.4415,110.1329
272,100.9201,99.7923,96.2836,96.9508,95.4669,94.5957,96.7334,96.8303,99.2736,103.1147
273,107.9896,106.7350,99.1197,85.2567,101.9629,92.1261,102.2319,85.0628,86.9529,109.3956
274,106.0510,104.3623,99.1129,90.1859,97.0204,93.1112,99.8616,91.7227,94.3167,109.7240
275,108.6872,106.4608,102.0904,84.3841,100.6634,91.2460,100.4439,85.3936,90.4507,110.2778
276,112.4114,108.5067,100.0091,82.8137,107.5877,91.9867,100.7777,79.0892,83.9984,120.7769
277,101.6102,102.0947,94.5216,83.3959,96.9010,88.4510,97.0348,82.0656,84.8984,108.7810
278,107.3693,106.4443,99.8107,83.4170,98.3695,89.9514,102.4268,84.8876,91.4856,110.0030
279,112.0343,107.0593,101.3954,90.9923,107.6760,97.9132,101.8172,88.6178,91.9235,114.7825
280,104.5512,100.4044,98.1758,86.7412,98.5988,92.4401,98.1119,86.9732,88.3477,106.7055
281,110.4472,105.0591,99.5172,86.5064,101.0239,93.5575,100.2443,85.5196,91.1244,109.9493
282,104.8081,101.9304,102.2039,89.2100,97.1792,89.8418,99.1077,88.0434,89.8955,108.5023
283,114.4823,107.4630,103.5951,82.1831,104.2894,93.5334,105.0202,83.2700,84.9849,117.1273
284,103.3831,102.1297,97.9113,87.0814,100.4086,94.6816,98.3189,85.6983,86.5842,107.4052
285,111.0822,107.4278,101.1241,84.6682,111.0387,96.7284,101.2072,82.6589,88.2990,119.6760
286,107.9759,108.1065,100.7587,86.6363,98.7548,91.8087,100.1505,87.2135,97.0890,114.5536
287,102.5852,105.4818,98.2571,85.4596,105.7157,90.9979,99.1499,84.6716,86.0367,113.3409
288,102.7428,101.5357,98.4587,87.6262,102.3950,96.5332,99.2319,87.7288,89.5052,103.8191
289,113.1876,105.6989,101.9140,85.8537,99.8908,86.1213,101.1442,86.9198,86.7841,111.3790
290,106.4679,103.9944,98.8600,92.4982,103.6713,98.9451,101.3390,93.8995,100.9269,111.3862
291,115.0094,104.9124,99.3789,82.6352,102.4021,88.5717,99.0144,79.3580,81.6695,115.4685
292,107.3482,102.2156,96.9777,82.2217,96.8092,86.5317,98.5545,81.7653,82.1062,110.3514
293,106.2703,105.5960,99.3704,87.2634,100.1823,92.3854,99.6708,86.6249,90.5204,111.4059
294,102.3566,101.0079,96.0007,99.0815,94.4355,94.7560,95.4664,97.9815,101.0623,105.0253
295,104.9553,101.1931,99.2496,94.3057,94.9674,93.9417,96.5948,94.5087,96.1203,107.1268
296,114.2407,108.6762,100.1074,83.8028,104.1587,90.8782,102.8779,80.0655,82.8096,119.3531
297,109.5842,105.5047,97.8837,83.7099,101.2903,88.0906,100.2877,81.0556,85.5270,111.4545
298,106.4926,104.9425,96.7136,84.9832,98.9929,87.3000,98.6416,84.4242,81.8938,114.3794
299,105.4795,105.1738,98.6637,83.3718,100.6603,90.4022,100.0256,83.7186,84.9945,113.6377
300,104.4794,102.3232,99.1434,93.2215,99.0908,91.8328,96.5293,91.7125,91.3328,111.8055
301,108.4601,104.6997,97.6965,80.1788,98.1702,87.5581,97.0440,81.2904,86.1368,107.6822
302,108.8512,106.0773,100.1180,88.1838,99.8492,91.3393,103.2404,88.3675,86.3289,112.7385
303,111.8703,105.1934,100.2579,82.7576,99.1495,91.3557,100.0633,82.6177,84.4631,112.1766
304,106.7702,101.2178,97.1700,91.7014,98.4000,94.4945,97.4387,93.0837,96.8008,106.9240
305,106.7763,102.9845,96.4628,79.3519,99.3379,83.1172,96.1482,79.4528,77.6936,111.6718
306,110.3447,104.4188,98.4301,84.4314,95.9550,88.9110,97.2111,82.0896,86.4588,108.3550
307,104.5273,100.2355,99.6991,88.8171,94.4183,91.3083,100.2873,90.1084,89.8576,104.5098
308,109.5810,106.8796,99.6200,84.2609,103.0771,88.1322,100.1399,81.4112,87.3981,115.1554
309,111.6990,106.9878,100.2882,88.3305,103.5313,93.4970,101.3194,84.8425,87.8156,112.5542
310,105.7340,104.8591,96.9723,91.4333,99.5838,93.8134,98.3947,92.9978,97.1424,110.8615
311,110.1210,105.7876,101.6836,87.3538,103.9395,92.4216,100.1081,86.9348,89.3710,117.1152
312,111.1243,104.8848,98.2379,88.1373,104.6749,91.2447,99.8194,87.8425,90.1301,110.1295
313,116.3341,109.5164,105.2490,83.5090,104.7256,94.3745,103.6743,80.6939,84.5335,120.7234
314,102.7786,99.8750,95.7863,92.8795,96.2999,92.2703,96.6708,94.2021,97.8955,100.4493
315,109.0990,106.5154,99.3800,78.0736,101.9196,88.5423,102.6663,79.5724,80.9870,114.3170
316,106.2535,103.9851,97.4049,90.7937,100.2508,90.3699,98.7652,91.4531,94.6531,109.6694
317,107.0964,103.5136,96.8442,85.9878,97.5769,93.8046,100.3992,85.7758,86.5750,113.0312
318,105.9292,100.2438,98.3666,86.0570,96.4770,92.7187,98.3601,87.0836,85.6881,107.4693
319,106.4904,102.5141,100.2673,88.1789,102.8446,92.4449,101.6336,88.5129,87.1862,106.8874
320,106.6673,105.2129,99.9345,89.3425,102.5923,88.9881,101.2757,87.5671,89.3488,114.6585
321,110.7840,103.7934,100.8534,92.6787,104.2303,96.5197,100.6833,91.1988,92.9828,112.9374
322,114.5483,107.6392,100.6649,83.0169,101.5187,88.9242,99.9627,78.5601,81.8089,113.5502
323,109.5446,106.1894,99.6542,86.4540,100.9499,91.0209,101.2250,86.2551,89.3210,111.0157
324,111.2771,105.1725,98.9818,84.3746,103.1114,93.1548,100.4682,82.3908,82.7914,117.7536
325,110.1645,106.4588,98.4964,83.5398,103.6057,91.8316,99.8445,84.2436,85.4699,114.4375
326,106.9747,106.1301,96.8009,87.9658,103.3518,90.0033,99.0584,84.7032,85.5762,113.9985
327,107.4510,106.4129,100.3361,89.2927,105.8710,95.9135,102.3548,89.6996,94.1379,115.9221
328,108.0325,105.4196,96.2336,87.0873,104.8660,91.9276,98.4627,82.1374,86.6865,113.9241
329,108.6852,103.8375,96.4148,86.4938,103.0443,90.4409,100.6837,86.7846,86.4790,109.6675
330,112.8576,111.8858,102.1587,77.3643,105.2738,85.8008,102.5343,76.0923,79.2767,120.0803
331,105.5692,104.1518,96.9726,87.0982,99.6053,89.4915,98.3913,86.6597,84.9984,111.5599
332,101.5715,102.0948,99.3309,87.4680,97.4021,90.8191,98.0426,87.6618,88.1103,108.6093
333,104.5931,103.4637,95.8576,90.5783,97.2156,91.7121,96.6377,90.6575,94.9897,108.2463
334,106.9285,104.3832,97.5913,85.1551,102.8062,91.9177,101.0511,86.6369,88.8342,111.7590
335,108.0190,107.1244,99.5732,84.2407,99.2520,86.0954,99.5353,84.0772,85.7215,113.9621
336,106.8317,104.6767,97.5563,89.3648,101.3509,92.2268,101.4960,88.6368,89.3917,112.7657
337,107.3954,102.7840,95.8509,93.9111,97.8209,90.9778,99.6944,95.6076,95.3613,106.5456
338,111.3338,105.2037,101.1552,90.4381,102.2521,95.0577,100.7649,91.0698,97.3215,111.4872
339,110.3079,105.5934,102.8144,84.5611,104.3274,96.9446,101.6177,83.7372,84.6816,116.8741
340,109.4327,108.8585,102.2228,80.7040,106.1468,91.8412,103.4119,78.9063,83.4872,114.6640
341,109.5699,109.6931,103.2279,81.1062,105.0179,91.4086,103.4003,81.0701,86.4265,116.0211
342,100.5840,99.3970,95.6483,90.7605,97.6483,90.0655,95.8029,91.5655,94.7096,103.8450
343,102.8965,103.5990,96.6108,91.0788,101.1075,94.4704,98.7209,90.2117,91.3500,109.2439
344,113.0121,106.4211,100.8985,82.3296,103.0436,87.9358,101.3870,80.3711,82.1609,119.4090
345,105.7528,104.3398,96.7134,92.5457,100.8902,95.0068,99.7736,93.7449,97.5855,108.5007
346,105.9687,103.8763,97.6471,83.4231,101.9745,86.7161,99.3990,83.4141,81.3983,113.8836
347,112.7364,109.4364,101.4150,83.0198,104.9237,88.1082,101.4143,80.1541,82.1759,117.3914
348,106.3153,104.8080,99.5371,90.7487,108.3194,98.5503,103.1576,88.8015,95.4648,110.8794
349,114.1632,106.5042,100.4569,87.2359,102.6655,89.2258,100.6636,85.7934,84.4977,117.8301
350,108.0841,103.5312,94.7031,81.1270,101.0532,86.3351,96.0391,78.1667,76.6341,114.0600
351,97.7964,97.1613,99.8223,107.7712,92.8828,102.5881,97.9165,107.8335,112.7384,98.1944
352,110.6057,106.9177,98.2017,82.0246,103.1738,90.1186,99.6063,80.1357,82.0806,116.3442
353,106.6040,101.4308,98.9267,83.4892,102.4483,89.8541,99.6119,85.0419,84.9952,107.9882
354,108.2572,103.1492,103.6224,85.1217,101.7770,96.8725,102.6819,87.1400,90.8811,107.8959
355,108.6831,103.7868,101.0279,87.5301,101.8110,96.2950,100.8742,87.6033,94.5862,108.1548
356,103.1891,100.5570,93.7153,93.1556,94.0196,92.5409,95.0823,94.0820,100.8070,100.6065
357,114.4962,108.5160,99.9592,79.9201,100.3670,87.7652,101.8798,78.0477,78.3597,115.5996
358,108.1851,104.9944,98.3911,82.1392,100.6427,86.4895,100.2501,82.0462,82.0707,108.5434
359,108.2483,103.8059,100.4248,93.8155,97.0246,94.5353,97.0952,93.3412,98.5688,111.1960
360,107.5490,102.7749,95.6936,86.9447,99.4146,86.1568,98.0757,83.4793,85.2269,111.2715
361,103.9929,102.4345,100.0236,94.4977,96.9160,92.4794,98.2900,92.8741,97.5485,104.0684
362,107.3790,102.0370,97.1760,87.7835,95.6720,86.7614,98.1340,85.9523,86.8450,109.6882
363,119.2226,109.6286,99.5729,81.1054,110.7601,91.0434,101.8083,76.3155,79.5717,121.6778
364,104.1322,99.9906,98.0669,91.0186,95.0956,90.8453,97.0333,89.9591,92.1338,104.0398
365,108.9646,109.2218,99.4352,84.5045,104.5041,86.6992,101.5335,81.8240,84.5845,118.1015
366,107.4873,102.7761,94.0941,84.7513,102.3019,88.6174,95.3651,83.5032,87.4801,110.2971
367,108.2172,104.2086,97.9260,92.0239,101.9229,89.7040,100.9374,90.5612,87.7063,114.9535
368,105.9878,103.7608,98.2423,86.0471,102.1668,90.4491,100.2165,84.8499,85.7805,110.3099
369,108.1097,102.4286,98.8103,88.6310,102.3090,93.6775,98.9416,85.7710,90.5080,109.7781
370,108.7226,105.7549,95.5112,81.7252,95.7365,87.4111,95.8215,81.2623,85.6027,107.0972
371,104.1088,101.7983,96.2836,84.5485,96.8376,87.2115,97.1371,83.7479,83.1747,109.5991
372,107.1626,104.3973,97.9737,86.7238,103.2866,87.5636,98.9446,83.0735,82.2650,116.7039
373,104.0224,102.5523,95.7153,89.2013,98.6556,88.7024,95.5700,89.8611,92.4909,109.8807
374,108.1240,107.1169,100.7870,85.5026,103.4720,91.5076,101.9512,83.5330,89.8556,111.8159
375,107.8928,104.6821,97.6082,89.6796,101.8196,88.8313,99.6019,89.0944,91.0928,111.0536
376,115.9874,107.6184,102.9520,86.1674,96.5652,88.4803,100.8945,84.7564,90.7009,113.5964
377,112.4696,108.3779,101.0301,84.1400,101.4997,92.2121,101.3261,82.9932,87.4505,112.7359
378,118.5640,107.9381,101.9754,81.9768,106.6203,92.1272,102.9948,77.1472,79.1279,120.9522
379,108.6456,106.2263,101.2706,80.8834,101.7706,90.9566,100.1967,79.2546,84.1370,113.6594
380,108.2159,103.4619,97.0880,91.1291,101.8675,89.3574,97.9943,88.0228,87.0783,110.4512
381,106.5327,103.0822,94.1368,89.7194,101.7297,91.5950,96.6315,88.0487,91.6682,112.8472
382,110.4485,106.6561,98.6169,82.7851,104.7857,86.5663,99.2209,80.2352,82.2320,116.0069
383,109.3218,103.6553,96.0388,85.3428,102.4287,88.3648,98.2052,84.2161,84.5301,111.1830
384,109.1595,105.6582,102.0586,85.5721,103.8880,91.4788,102.0468,84.9257,86.8409,112.6874
385,109.8268,104.5522,102.2247,83.4949,101.6502,89.9615,101.2739,84.9102,85.4519,115.1124
386,111.4764,107.5138,97.2633,79.0835,106.4766,89.5520,100.6126,78.0768,77.8507,116.4322
387,117.1489,111.1536,108.5505,83.5708,105.4312,93.7441,103.8808,81.0854,84.9854,121.7209
388,112.9748,107.2041,97.2812,81.5104,102.4672,90.1628,99.2476,77.8427,80.9488,113.5919
389,102.0270,99.2623,96.2126,87.4266,98.6766,92.5337,96.3661,88.0657,86.4630,104.7654
390,104.4664,102.1870,95.4576,93.5014,98.9489,90.6537,97.8945,92.2905,94.1437,106.9479
391,103.9106,99.9556,99.9528,87.5187,94.7211,88.8514,97.6215,88.8217,88.1942,105.2953
392,103.8447,100.5755,98.8808,96.9832,94.4560,97.0314,98.7692,97.4713,102.0015,107.9898
393,109.6478,102.5133,99.6669,84.0526,95.7337,87.9245,97.4889,84.0497,88.0869,106.5921
394,110.4638,103.9530,98.7712,87.9017,100.5236,91.9723,99.5766,87.3187,91.0258,108.5795
395,102.4731,100.8421,96.0074,86.6731,98.4152,93.5568,97.1700,86.7897,88.2014,106.9780
396,100.0999,96.5979,93.6148,86.8673,93.0432,94.7643,94.4980,90.4237,93.7684,101.7024
397,109.8573,108.2520,98.7578,86.4211,102.9856,91.2028,100.5583,84.2110,91.1460,115.6888
398,103.0665,98.3702,95.5117,94.8107,94.2723,95.4006,95.8552,91.9033,95.9342,104.1520
399,100.1012,97.3124,96.8425,86.8715,96.7652,89.2815,96.8408,88.7605,86.0150,100.6149
400,112.2642,106.3720,106.6538,88.5295,103.0584,89.7964,101.1656,87.8017,87.1188,120.3433
401,101.7967,99.2841,94.9867,84.0317,96.3163,87.3373,95.7800,82.1220,82.1108,108.5358
402,107.4769,104.2793,98.4189,81.3956,107.2182,93.4159,97.8537,78.0750,84.4103,107.2014
403,101.1790,98.8240,94.5973,95.6196,93.8857,86.8407,93.0232,92.7048,92.2813,105.0375
404,107.9033,107.8569,98.1611,82.2189,100.4563,86.8547,99.7691,80.5197,83.5645,116.6911
405,106.5375,102.8518,97.3456,90.7856,99.5712,92.1862,99.2408,89.4077,92.0647,109.0418
406,108.0719,102.3550,98.7648,86.6021,100.6407,91.3432,97.9720,83.9550,85.0566,110.5625
407,102.0054,100.6911,94.3060,89.3920,99.8111,94.1580,97.0358,91.4343,96.3206,106.3534
408,114.0263,108.9435,101.2866,89.4985,108.6153,97.3552,103.7739,87.3843,94.5526,114.2967
409,110.2897,107.5602,99.5403,80.7366,105.8662,89.3390,101.1758,78.9370,81.5922,117.0058
410,108.1004,105.4773,96.1730,80.4766,104.0745,88.7653,98.4028,78.0674,79.3259,114.8768
411,111.7286,106.7931,99.3676,88.1190,106.2636,91.7765,101.1710,84.4351,88.9692,117.3899
412,111.9810,104.1203,100.5403,84.9699,102.8624,90.3187,100.2597,84.2893,85.4952,114.5798
413,101.9540,100.2571,97.7706,102.0676,99.1228,97.5576,96.6000,102.6331,104.2163,108.3594
414,109.3278,104.5364,99.2835,84.7149,99.3708,89.5866,98.8832,83.7561,85.5181,109.1543
415,105.8749,103.1385,98.0605,88.8701,101.7634,94.0802,98.4606,87.0404,86.4988,113.5182
416,112.6505,109.2011,99.4009,80.9244,104.8525,89.0383,102.4997,79.6205,78.1220,118.1940
417,113.3605,109.8910,101.5446,81.5207,105.7680,92.2392,102.8923,80.9778,85.3348,119.8903
418,107.9192,101.3184,94.2760,92.7570,102.8603,95.4494,98.8533,92.7714,96.3966,106.5182
419,108.4942,104.8828,99.2677,84.5415,110.5282,94.5537,100.6030,81.3407,85.1225,116.2675
420,102.8374,99.6275,95.2260,96.5929,98.1553,94.0629,98.3877,96.1760,98.4396,102.5485
421,104.0686,99.8340,98.4253,91.3276,99.5077,96.4279,97.9636,92.3018,93.5429,104.0071
422,107.6333,105.2919,97.9445,82.8345,100.6971,82.9525,99.3164,82.6493,80.2743,114.1106
423,103.6852,101.9478,96.6159,95.9530,97.0165,96.5926,98.7315,96.1379,95.8889,107.6539
424,107.6126,106.8340,99.5872,84.6814,103.4363,91.9199,100.5847,83.2778,85.8721,113.1176
425,109.0837,102.7645,99.5312,86.2644,99.1981,91.4943,99.7976,85.3873,88.8913,110.8124
426,114.7922,109.8120,102.9505,81.1676,110.0322,96.2143,102.3645,79.6902,86.6927,116.6379
427,105.0582,105.6183,98.0505,80.2806,99.0932,89.4541,100.4019,80.0367,81.7690,107.8789
428,107.3089,102.6048,97.2569,89.1207,103.4604,92.0417,99.8451,89.7798,90.8735,108.6807
429,107.0714,105.6320,100.7098,91.3205,101.6545,92.2539,102.6955,91.3203,94.8477,111.4194
430,112.2034,108.3842,102.9849,81.4150,106.9033,91.8862,103.1602,78.9458,82.7697,120.0804
431,101.9943,97.5158,92.4634,96.0908,100.2788,94.5442,94.6082,96.2305,94.6391,98.6898
432,104.9465,104.0647,97.4706,84.9637,103.7737,90.6652,99.3556,85.4518,83.9468,111.9376
433,107.9464,104.1382,99.6747,86.8631,100.3919,87.7195,98.2528,85.8379,89.2420,112.7921
434,107.3591,106.9667,98.5086,85.4221,103.4271,93.1578,99.4862,82.3585,86.3759,113.0104
435,114.4885,104.9001,99.0193,86.8233,104.0085,88.7887,100.5813,85.7655,87.1253,114.6839
436,103.1190,102.1082,96.7633,91.2954,99.8158,94.3140,99.5536,91.6084,93.9349,102.9280
437,111.0305,105.7567,102.3277,84.8110,98.8887,91.4442,103.8891,85.4586,90.6582,112.9816
438,100.8243,102.1194,96.3731,88.8685,97.4143,90.9287,96.5848,87.9824,88.9044,104.8767
439,101.6185,102.4842,98.2167,91.1157,98.3948,92.8922,99.3678,90.4890,96.7142,105.5703
440,112.6825,106.3562,99.6759,83.9432,109.2721,90.2911,100.0332,80.9635,81.3324,117.4724
441,103.9464,105.0311,97.9038,82.3380,100.8311,87.9679,98.6505,81.4582,82.8561,111.4689
442,107.9339,105.4863,98.3169,82.1624,98.7579,82.0149,96.9733,79.4011,79.9741,114.5541
443,106.6118,102.8039,100.1059,95.9737,98.8411,93.7274,98.2749,97.1564,100.7816,112.1038
444,112.3303,104.8333,105.7119,86.2680,99.9023,91.9434,101.7817,86.0069,89.0178,112.6392
445,108.7366,104.5250,100.0766,85.9557,100.0726,92.0139,100.0755,88.0727,90.6402,109.7261
446,102.4882,106.0311,97.9461,92.5709,100.8164,91.3498,100.0588,92.8853,96.3621,113.4382
447,105.4043,104.9953,98.6169,91.3084,99.1895,91.0892,98.7674,91.7037,94.0995,109.1642
448,111.1424,104.4904,101.4032,87.5368,98.5682,91.3485,97.2455,84.4561,85.4613,113.1316
449,106.9929,103.0924,96.5325,91.6000,100.1722,92.2669,99.3216,91.3179,95.2273,103.8719
450,112.5149,109.6457,101.2845,79.7428,102.4105,90.9631,101.5543,79.6412,82.4049,116.4548
451,107.3602,103.4262,97.6375,88.1789,101.3136,93.2088,99.2699,87.2752,93.2636,106.1350
452,112.5021,106.1517,99.0279,88.4096,104.0106,89.7014,102.1264,86.4628,88.6136,115.8863
453,109.4590,104.3637,98.4826,82.6452,96.7333,91.2489,98.7358,81.2152,82.0182,111.8039
454,106.6032,102.2552,97.3460,88.7338,96.7050,92.4832,98.3386,88.7830,90.8937,107.3837
455,109.1870,105.8661,98.4598,89.4716,109.9497,91.9245,100.2078,87.0642,85.2676,120.6702
456,109.3142,104.0267,98.2828,83.7057,99.9687,92.3716,99.7594,83.6703,81.2901,112.2493
457,109.5867,106.2122,99.9872,89.4347,105.5151,95.7447,100.0407,87.3304,92.7900,112.9735
458,104.7319,101.8271,98.9080,96.6738,99.0971,97.1984,96.5262,95.2588,101.6018,100.0901
459,108.1308,108.3982,101.9580,82.1754,101.9878,88.3047,103.0292,82.0254,86.7450,114.4436
460,107.9196,102.9015,98.1304,91.3771,96.3060,92.7779,98.5478,93.2962,98.0023,108.2594
461,109.8239,104.4046,102.0530,89.2138,102.1256,93.6036,100.0778,89.8001,94.7605,118.9248
462,104.9238,102.4547,94.7996,88.2880,98.6832,95.6846,98.5219,88.5885,90.9061,107.7371
463,111.6408,104.9132,99.0709,85.5667,100.2108,89.3217,99.9782,86.7878,88.3286,111.9286
464,105.1779,100.3688,99.6165,92.8935,96.7437,93.2806,98.3539,93.1812,99.1964,102.3811
465,107.7175,103.5804,98.0520,85.9365,101.7684,92.0774,101.7050,86.7176,89.7429,108.5005
466,111.5346,105.9166,100.3599,86.9680,104.6023,95.9796,103.2761,85.4639,89.5198,111.3232
467,111.5390,108.6504,100.9688,83.5314,101.0523,86.3288,101.8499,82.6400,81.4135,116.2208
468,108.0679,105.5903,99.1549,88.8292,101.7537,90.0897,100.2155,87.5911,87.5253,113.6582
469,102.4082,102.1253,99.5089,95.6318,99.4235,98.3550,99.7233,93.9429,100.9440,108.4392
470,105.7541,102.7034,99.3798,89.1634,101.2553,91.3388,100.0451,88.9464,90.6422,115.2637
471,106.6496,102.7438,97.5728,81.1746,102.0052,93.4756,101.4109,83.9198,82.3295,110.5018
472,111.2324,106.0132,100.7159,86.0335,103.5134,90.4344,99.5191,85.2000,87.7173,117.3397
473,109.6899,104.6632,96.9460,81.9287,101.9935,90.0252,100.8515,81.2762,81.2988,110.9900
474,107.4498,104.5478,98.4809,91.3493,102.4575,95.0270,99.3756,89.4924,96.2162,112.7623
475,107.7004,100.9705,96.5704,90.5226,101.7352,93.7768,98.9624,90.3566,93.2473,109.3494
476,109.0660,104.3481,95.8765,82.4680,101.8666,88.9521,97.9116,82.2861,87.2587,107.7595
477,105.6543,101.2808,96.0625,94.6807,103.8232,93.8945,98.6531,92.4103,92.4895,109.4723
478,116.9958,108.9193,104.8882,84.5848,110.5503,98.7611,103.7134,80.7288,86.5804,122.9363
479,108.1357,105.8760,102.8125,90.7914,100.9809,94.4398,101.6638,91.2386,94.0474,111.1410
480,107.0789,103.4472,93.8553,87.9135,102.3748,91.3963,97.6284,86.9183,89.3203,108.8649
481,107.9704,104.9428,96.3911,84.0110,104.9344,96.6727,100.1883,81.3534,86.3489,113.9174
482,107.3635,103.4359,101.5717,89.8648,97.0702,90.1114,99.3830,92.8979,97.0858,111.0395
483,112.5605,106.2607,97.2858,82.2547,108.4133,87.8602,99.0209,78.1105,79.8557,119.6405
484,113.7916,106.5499,99.7943,83.6985,108.3666,95.8294,101.6057,84.0688,84.6228,114.4057
485,107.7041,107.3027,100.8828,86.6226,101.7087,89.6058,101.9939,85.8564,91.2560,110.3534
486,111.4728,106.1671,97.6327,85.3794,99.6067,87.8356,101.4349,83.8405,84.8179,114.2708
487,107.4251,106.6485,101.6353,85.1224,100.2709,91.9504,103.2306,85.6754,88.4101,113.9576
488,110.6354,106.1394,101.8678,94.2243,103.3449,96.0845,100.7718,92.9832,98.3165,115.7949
489,104.7568,105.6497,100.5655,82.5801,96.5573,90.6520,100.1322,82.9560,87.3838,107.7122
490,106.6045,99.6104,96.4824,96.6580,97.7743,92.8454,97.7267,96.2000,93.1927,103.4789
491,105.9099,104.6681,96.2153,84.4322,101.0952,92.7241,98.0359,81.5327,85.5647,111.3309
492,104.7606,104.1711,100.6997,86.8359,96.6865,91.1591,99.2443,86.6500,88.1109,110.0111
493,108.3955,110.5452,98.3420,90.8870,107.8086,88.7108,102.6664,88.3608,91.7800,123.3509
494,110.1267,102.9160,97.2851,87.9542,105.1971,93.4864,99.4402,86.4984,89.5585,112.5074
495,107.3643,104.5796,96.4465,88.1689,97.5948,91.0453,99.2966,88.2344,90.5500,110.9298
496,105.8875,107.4018,98.5191,83.3529,106.3220,93.6856,101.3965,82.6045,84.9353,116.5213
497,116.7701,108.2688,103.5283,84.3575,108.0155,97.2612,102.7787,80.4244,86.2300,121.3509
498,109.4903,106.7189,101.7594,89.5242,101.3152,91.6067,100.2920,88.1203,94.7708,115.9509
499,104.4059,100.8850,97.0873,89.2591,98.5586,91.4731,96.1978,89.1216,89.1381,106.5094
500,106.3422,107.0882,98.6448,88.1905,104.4329,89.0365,99.4634,84.7024,84.2077,115.1000
501,109.9192,105.1097,103.1629,85.0697,102.2621,91.0300,103.2350,86.3485,87.3037,113.4668
502,108.8901,104.6108,96.6573,84.8098,105.4936,94.3994,97.9787,83.8939,90.8889,114.2831
503,116.8448,108.1274,98.8004,83.0582,105.8390,95.1729,102.3489,81.5458,85.3506,114.6290
504,109.7146,106.0063,98.6058,83.2943,100.1322,90.4562,97.9781,82.6975,86.3793,113.5608
505,110.8816,107.5246,98.4702,86.8665,103.9221,89.1975,102.1519,86.2690,87.0888,116.9975
506,107.5361,105.3648,101.8418,86.7543,98.6709,90.0223,101.8260,85.7734,89.3528,110.0306
507,104.0098,104.1459,96.5184,95.2204,99.3363,94.8408,98.4163,93.9138,99.1342,110.7068
508,109.3415,104.7862,97.4437,85.5375,99.0063,90.0621,98.4201,84.4069,86.3057,110.5024
509,102.2995,102.3919,98.3357,96.8138,100.4774,91.7395,97.1394,95.6949,99.1922,109.7546
