sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
266,575.7038,480.9052,259.8481,138.9821,280.7233,152.0560,284.4274,71.9635,118.8767,583.3242
267,495.6630,484.5417,181.5224,199.2125,278.4762,89.7030,159.8473,77.5449,142.5212,487.8083
268,585.4806,411.5419,119.6265,129.5115,310.5928,84.6462,112.7010,68.7450,99.5358,523.7771
269,516.5103,490.7381,152.3579,104.3584,263.5418,83.3080,189.6705,77.4212,191.0989,493.8948
270,525.4525,495.2518,156.8797,75.9235,217.9219,79.5169,179.5446,73.9090,76.1447,443.1949
271,538.2532,456.4682,135.3322,126.0798,197.8909,100.5894,163.2032,79.0625,106.2052,456.5724
272,490.0127,345.9823,180.0950,261.1153,182.1730,163.7636,146.1335,74.9971,246.1215,374.8916
273,546.3561,497.8966,221.3817,89.2763,322.6123,110.7414,264.4730,77.9647,109.2467,478.8487
274,497.1389,437.2445,181.0093,138.9435,245.2961,145.6496,190.2334,72.5690,175.2011,514.2767
275,532.3026,553.6889,282.6853,75.7167,201.0816,81.7416,169.3264,75.8222,112.8449,535.5984
276,630.0000,542.4849,270.6795,75.9065,363.1521,86.0149,226.1641,70.1600,81.7821,610.0000
277,500.5742,455.5507,108.1745,91.8454,196.8045,82.9954,203.0464,71.2032,95.6902,503.6959
278,590.0000,570.6931,184.1979,78.3785,225.8152,108.9129,246.1317,74.5288,148.0306,572.3026
279,515.9994,509.3361,312.4492,168.2903,397.7898,205.9242,249.3411,82.4054,117.4256,537.0796
280,591.0986,427.4682,160.3293,94.4344,199.6157,154.9193,130.4862,77.2526,99.6928,491.4437
281,571.9459,477.9655,218.2832,102.7550,263.6241,123.0042,185.6871,82.4114,87.9732,489.2183
282,488.3710,437.0940,226.7138,156.7874,256.7798,121.7939,189.2485,75.9143,119.1703,467.5818
283,584.2973,487.3369,207.9198,85.2917,293.2069,130.3406,297.9263,69.6132,110.6642,565.3246
284,499.5342,464.9301,157.7293,119.4365,220.2757,95.6761,158.1753,77.8968,93.6516,455.6805
285,563.9890,415.6434,212.6879,89.4317,292.1652,153.0989,249.1433,71.9207,123.1418,491.0760
286,591.3863,499.2465,163.6924,102.7516,148.3028,121.2131,205.1410,75.5958,213.0728,536.8794
287,546.2270,430.8967,137.4103,76.8530,283.7498,125.7047,168.9557,69.4694,91.6667,554.5643
288,451.3206,376.2968,200.4928,86.1350,287.9865,107.9714,181.3797,73.4254,109.6364,384.4908
289,600.6931,516.4739,226.2687,110.7849,233.9393,86.8036,158.7936,73.9884,75.4676,497.9655
290,554.7875,478.0143,199.0040,211.6446,337.5586,170.8882,211.0223,80.8932,274.0106,558.1786
291,572.0794,562.3026,192.9658,82.2011,311.9723,95.8911,154.4988,71.9833,81.1229,514.9698
292,560.6931,478.5942,153.8208,81.5791,223.3117,90.2629,134.9415,71.0635,73.1482,507.4547
293,552.4849,516.5793,218.6959,86.4352,230.3510,130.4470,190.6029,75.8790,144.2603,583.3142
294,447.4057,429.3323,200.0206,278.1906,152.8462,153.5307,113.2468,64.3627,213.6796,416.3197
295,492.0157,433.5640,188.2435,177.7877,134.8835,102.2223,128.1215,73.9136,161.3500,349.1496
296,600.0000,489.1287,175.2246,82.2731,259.7667,99.1526,333.8464,70.0290,71.5987,545.4061
297,563.6889,555.8861,187.6396,87.4341,369.2129,103.6453,245.4856,70.9149,116.0097,537.4265
298,537.5601,500.8075,131.5137,75.9443,250.6999,99.2402,153.0269,72.2705,75.2930,529.7890
299,525.7807,518.3710,171.2120,82.6221,255.4055,103.2321,177.6833,46.1979,82.0000,509.1595
300,489.9973,407.5365,176.5512,213.8595,234.9340,82.7442,184.4032,73.1007,165.7756,473.8114
301,554.1589,434.1393,130.4314,75.4170,214.9013,83.0670,208.1403,77.0618,83.7083,522.2910
302,532.0149,536.4739,198.5897,112.1558,262.6110,103.2088,238.8675,75.7971,118.3097,501.3667
303,572.8904,556.7616,232.3415,91.7091,209.9271,138.8989,199.8259,72.8470,85.0295,564.6176
304,556.2916,428.5859,138.8429,159.2759,162.2586,114.4756,167.4715,76.8657,185.3436,486.9119
305,543.1781,463.5107,125.0423,74.4535,194.6100,79.8834,157.6239,70.7826,71.8884,581.0986
306,524.5643,451.7314,187.1889,85.3451,150.1421,96.2616,162.3258,75.7761,94.0109,454.3059
307,468.5409,401.6818,223.4882,107.8351,126.0403,96.6158,230.9586,73.9306,114.6979,456.0905
308,535.7889,551.7918,223.1006,85.3919,307.0316,109.0058,226.3489,70.7432,87.2582,527.6089
309,610.6931,497.6089,177.8915,82.3065,330.1637,123.4821,182.7207,75.2309,97.4774,483.4668
310,545.2575,490.3280,174.8505,125.6353,248.2702,104.0223,189.6672,80.5080,122.0121,563.8712
311,560.9163,518.8410,177.7266,93.6662,331.1178,148.2732,173.8013,77.7337,98.0042,558.4888
312,591.3863,488.1479,194.6843,111.0331,274.6214,111.5333,158.1345,70.8192,123.7596,507.8602
313,630.0000,581.0986,334.5404,88.2142,422.3244,116.7170,271.8636,73.0252,84.4427,592.1972
314,517.4547,466.1036,161.5848,180.2355,189.1961,123.0499,131.0804,73.7987,217.3858,396.4434
315,562.7726,582.3026,172.1313,69.2156,295.4485,88.5476,193.3411,67.5673,90.3064,516.6280
316,510.8559,473.5358,206.4322,156.5297,253.4872,89.0171,216.5861,79.7062,141.6314,457.2485
317,565.2575,536.2226,168.1442,72.1116,229.8480,91.6176,259.3381,47.7983,82.7381,532.0805
318,556.0684,430.5477,188.0963,85.0981,145.7946,135.4538,175.1599,74.4840,118.1709,458.8584
319,546.7616,424.9627,187.9751,87.7643,252.5141,129.9715,245.1048,37.8598,76.5878,421.4034
320,525.8861,508.6587,178.4342,95.2239,333.0357,100.4403,210.4011,82.4285,138.1185,582.4849
321,561.7918,456.8861,216.9469,120.2532,285.5559,142.3763,225.4079,76.6806,146.0608,513.5127
322,601.7918,527.0901,260.2133,95.4680,246.5575,88.0009,181.8323,73.6301,96.0358,536.3561
323,545.2575,469.0642,170.0094,127.9212,296.4540,144.9633,187.9250,74.1234,120.7928,509.5390
324,562.5903,523.2834,175.7227,73.5698,348.8029,120.4274,206.9527,74.2971,74.5057,590.6931
325,561.7918,534.3820,192.4605,83.8979,351.3444,109.1214,191.5188,76.5861,78.5055,576.8512
326,601.6094,497.9655,153.8887,105.6596,290.6244,113.8922,224.8816,73.3340,88.8101,572.4204
327,515.9506,461.8210,239.4664,129.0124,326.8926,104.4930,290.6956,78.2180,137.7645,473.6003
328,518.6587,458.8410,198.1307,97.0573,353.8400,119.7946,184.3491,77.5411,99.1562,548.2375
329,553.5835,527.9374,165.2867,73.0267,255.0929,94.7329,154.1240,75.6836,83.4910,491.8574
330,610.0000,570.4055,215.2420,76.1588,326.9343,95.8853,230.6103,71.2715,73.5611,572.7726
331,485.3753,442.9354,140.4519,80.7689,239.6196,111.7220,115.6394,73.4288,82.1610,535.2293
332,440.3451,473.8487,186.9072,110.0242,189.6906,118.8744,243.4858,73.2292,99.4245,451.7733
333,524.2767,528.4198,194.7233,145.2102,245.0616,104.2031,168.2778,63.3534,144.4505,516.2495
334,554.6821,506.6689,146.9766,88.6576,200.6687,113.3089,200.2338,73.6318,150.5722,439.3433
335,565.1547,520.4403,198.0360,87.7763,196.8308,76.9515,203.4099,71.5945,83.3819,474.4505
336,553.5553,502.2140,176.9882,120.6470,286.7306,121.1638,177.2930,79.8878,147.0734,511.2310
337,516.5793,521.5601,163.6750,191.0936,186.7897,100.6271,224.4840,78.5909,163.0102,466.4081
338,572.3026,545.8171,227.9565,136.9173,255.0162,158.9825,193.9829,77.4606,162.9774,464.6581
339,590.6931,470.2226,193.5429,106.1031,340.0034,88.9316,246.6549,73.8555,78.2248,555.0752
340,543.9120,533.4012,211.6598,74.3438,405.9518,91.2568,248.8147,71.0420,82.4955,518.5946
341,554.9698,526.3745,246.6515,73.7197,361.6110,117.6265,244.6406,72.1391,77.8769,539.5060
342,463.4260,355.5967,129.9018,164.1448,198.2613,83.5130,148.1685,72.8392,183.9522,402.8086
343,488.6429,472.7655,131.2525,144.3495,299.7506,124.1816,247.5365,72.2272,136.5998,461.3738
344,582.4849,507.9374,221.0549,75.7358,317.2281,90.4026,192.2197,68.8881,69.7547,583.2189
345,545.8171,399.4389,160.7239,172.8194,260.0673,144.6960,188.4094,70.7107,165.5598,587.1854
346,542.8904,511.4155,195.5108,75.3902,281.1667,90.2088,160.3850,73.0929,72.3715,471.1687
347,592.1972,471.0997,269.2355,92.0043,323.9259,126.1546,230.0615,75.0550,77.3773,566.9847
348,562.7726,528.6587,182.6231,149.0083,380.9983,168.6339,289.2231,73.5536,206.9346,516.9847
349,620.6931,538.9464,214.7877,84.2209,286.1325,141.9525,198.1870,76.0700,85.7274,557.9862
350,553.9608,521.4332,154.8801,72.9737,276.5033,112.9750,152.9340,66.8852,68.8809,492.5660
351,412.8513,322.7713,190.5762,381.6357,129.0289,227.6366,182.8052,55.1648,392.0903,399.8070
352,544.0943,507.5725,174.7997,84.3441,292.9730,115.0967,232.0623,69.6949,73.1379,594.3820
353,548.3428,439.2704,236.3828,95.5104,243.7169,120.8124,208.5454,71.0695,101.9498,400.5029
354,570.6931,518.0833,195.3694,76.6818,259.3477,130.4516,280.1350,74.6338,84.6045,468.9880
355,566.1738,492.0661,217.9667,125.0394,275.9489,156.2268,175.0948,50.3420,139.7205,479.8717
356,493.2763,398.6066,146.1863,93.4351,118.5689,107.7634,138.5984,76.1229,281.5784,407.0778
357,610.0000,561.0986,179.8373,70.8778,276.7492,79.1084,206.8337,69.2794,72.1054,570.9163
358,572.1972,496.2270,190.1779,82.9116,343.3697,100.4487,227.8437,41.3329,73.7823,500.9512
359,534.2767,544.8520,230.1279,158.6481,207.9471,123.3935,138.0496,79.6757,177.8547,511.4031
360,543.5835,444.3625,132.0803,108.7132,269.6870,83.9906,156.7321,73.0992,102.0122,537.4547
361,444.8857,481.9576,158.5488,170.0504,177.0002,122.5385,178.9847,78.5098,242.4851,406.2945
362,571.3863,508.8128,184.0118,107.3553,171.1151,86.4162,209.6618,79.8474,86.2044,544.9053
363,610.6931,591.3863,166.8610,74.5492,385.2607,121.0088,242.4379,66.3249,79.8799,580.0000
364,563.0490,395.3601,139.6832,163.4590,168.6765,106.2269,134.7038,76.9751,155.2235,466.0335
365,591.0986,526.0684,200.5104,147.4170,401.1385,82.2156,268.6971,70.0694,144.9897,562.6027
366,535.2575,370.9215,138.3595,93.3092,315.9270,95.2792,164.5238,78.6642,106.8563,474.0340
367,504.0943,478.9782,150.9607,166.9234,267.2634,86.4575,173.8479,77.7751,110.8693,473.1515
368,571.3863,471.2614,155.1853,100.1308,315.0787,91.5839,185.4185,76.1743,81.2849,510.2989
369,549.9422,380.4595,172.6655,123.9089,274.9702,105.5332,138.3688,79.6646,144.1897,445.6624
370,542.7726,572.4849,112.3433,103.6917,184.5105,87.8803,173.3363,71.8133,117.7839,522.2910
371,566.2383,414.5223,204.4781,83.8500,225.3159,89.5006,170.6712,72.9762,72.7984,470.7506
372,531.7918,462.4654,195.2395,87.7688,306.0139,121.9232,208.8854,76.1838,117.5103,439.0642
373,462.5787,387.2653,157.7844,103.1994,241.0617,104.8446,169.9492,72.0714,149.4993,490.2036
374,584.0943,496.3969,230.3525,82.7923,308.3301,90.9496,227.3096,67.0362,147.4962,459.2465
375,534.2767,462.8708,156.5972,99.6689,287.4636,129.0406,197.6173,73.2530,112.8402,526.7334
376,600.6931,610.6931,261.5643,80.2448,187.4212,88.6358,251.6786,71.4199,85.9828,463.4012
377,620.0000,582.0794,203.4801,88.0484,284.0848,100.5800,215.9241,47.2793,101.7427,479.4696
378,620.0000,566.0403,203.1827,78.4436,351.6735,136.6881,277.2552,69.4733,76.3907,581.7918
379,497.8785,446.5315,143.3807,72.6885,297.1582,98.4520,178.6116,66.4791,79.0160,509.7416
380,527.6009,510.4505,143.0012,136.2832,267.0811,105.9293,192.8270,72.5782,115.8052,485.6253
381,564.5643,453.2256,124.1988,205.3726,228.2079,141.7347,184.4863,73.3645,194.1426,500.1346
382,601.3863,478.4888,164.4597,77.7470,304.7699,96.6110,160.9757,72.0346,94.4044,503.1709
383,517.1389,443.0250,109.5113,92.7807,305.8294,96.1081,153.7281,76.0485,80.5727,522.1524
384,591.7918,471.6668,217.4776,77.9208,418.0791,98.7046,251.8566,74.6252,98.9416,548.5841
385,556.2916,490.7790,240.7704,87.5237,283.2875,91.8270,151.2701,75.7191,89.9008,445.7725
386,590.6931,479.2465,150.7374,75.5169,308.7226,95.8555,189.3932,72.6660,76.5157,536.4739
387,610.6931,582.4849,353.7383,75.5563,327.2778,94.9355,277.2513,73.4519,80.0386,592.3026
388,562.8904,518.3485,164.7627,83.0406,286.9110,156.5943,239.8529,70.0747,108.0371,529.8833
389,472.3318,377.8294,151.3814,77.3052,253.9667,107.2964,176.4484,72.6168,94.1163,374.0305
390,556.2663,439.0270,116.7455,148.8329,265.7058,97.2200,170.8328,79.7564,176.5384,490.0495
391,497.4955,400.2929,236.8580,114.8726,149.1182,116.3328,199.2932,81.1441,118.1569,355.5910
392,528.6793,419.6055,163.0539,281.7650,117.7085,122.6440,194.9757,68.0165,279.3787,419.7818
393,620.6931,433.5438,154.7717,81.8948,172.2079,104.1789,140.9951,77.0030,101.9538,554.4998
394,580.0000,497.3256,157.7527,111.3605,263.4994,94.7850,120.7920,74.4656,98.8314,443.7339
395,516.7616,361.1265,164.2935,82.0970,215.8283,190.3825,120.8709,73.6372,118.6480,470.5468
396,464.9221,336.1288,115.0697,92.3243,190.5335,153.8547,144.5882,76.5136,151.0254,379.2381
397,570.6931,505.6630,207.0791,100.9039,277.9484,130.2462,158.9871,72.6484,123.4089,529.2491
398,492.2543,396.7198,157.2337,181.3447,155.6887,169.8324,163.9430,75.6379,178.7085,352.2851
399,435.4047,390.5921,192.3556,115.7613,201.7779,107.5353,161.9433,73.6862,75.7583,319.1502
400,601.7918,575.7038,303.3714,142.0966,285.1685,94.9102,186.7785,72.9353,115.1212,592.1972
401,526.4094,386.0423,109.3816,91.3107,214.6155,95.7091,213.7942,75.0141,80.3746,531.7295
402,564.7028,460.4992,143.2944,78.5345,337.0902,144.9115,265.1778,73.2375,81.7480,504.6419
403,446.3853,360.0702,129.5418,243.9727,162.3294,87.1744,148.6058,74.6091,176.1737,484.4270
404,515.6348,516.6280,149.4932,100.0799,303.6967,94.3112,196.0484,76.5384,109.7381,533.9988
405,524.8520,447.3205,150.7896,145.8268,212.4371,106.1535,167.1000,75.2888,174.2909,479.5762
406,554.0943,448.3020,165.6267,125.2028,261.6651,105.2520,179.5020,71.4538,96.7300,491.5491
407,454.9427,460.7139,104.6356,187.1450,255.0860,126.2731,158.6012,77.3112,258.7466,371.6664
408,585.1240,507.9655,287.9783,161.7387,382.6833,201.2660,305.8876,73.8847,185.6898,559.8061
409,571.7918,524.6821,176.0619,68.7754,274.8498,85.0181,247.0318,69.2411,83.4552,496.7492
410,582.1691,488.2532,119.4720,72.5206,271.1774,89.5993,157.1145,70.6385,72.0228,488.0143
411,582.0794,552.0794,176.9160,112.5267,354.4525,114.9336,239.8117,77.6452,152.7021,552.0794
412,600.6931,471.3443,214.1384,86.8699,240.0549,115.7806,188.7567,76.2704,86.1271,510.8559
413,462.2140,347.5544,193.9412,272.5778,222.8647,189.0182,177.3448,61.7640,283.2985,479.0322
414,544.5643,500.2198,177.8590,139.0251,229.0226,89.8603,140.2717,72.7022,133.3593,463.0312
415,573.5835,508.5458,164.3731,148.8837,220.1243,105.0504,145.7740,79.5045,153.5242,472.8246
416,543.5835,516.2916,165.8296,74.5921,392.3037,98.8532,211.9177,72.7022,72.2350,555.7162
417,534.3944,553.1781,167.1601,74.2045,337.7325,140.0205,174.4145,69.2563,88.0849,620.0000
418,602.4849,464.3704,129.2355,106.7267,222.6347,117.0111,174.4964,79.3662,131.0175,484.2553
419,572.4849,482.9968,127.5294,114.7059,429.5658,117.9449,169.8447,78.2194,87.6950,559.6619
420,517.9655,364.6565,149.3979,251.2915,197.2944,112.8302,172.5991,47.9413,210.0720,411.0568
421,489.7291,395.3919,173.8329,199.3580,195.4627,163.5607,120.9223,70.4891,183.3233,414.3208
422,527.4547,545.0231,138.9967,97.2504,244.9735,79.1791,176.4930,44.9767,76.9202,486.1749
423,516.1048,400.6651,191.7592,294.3308,219.5058,204.6408,183.9295,67.1805,234.7833,451.9350
424,514.1997,516.0292,204.8276,113.2095,260.3585,96.4019,137.4785,75.0910,93.8476,490.6046
425,581.7918,452.8018,173.8051,89.2862,214.9763,135.7748,209.2994,75.3288,126.1195,527.2724
426,560.6931,581.7918,205.0091,73.7679,379.3050,114.3668,248.0303,70.9646,86.2016,557.0211
427,494.5643,490.0656,164.4848,92.5679,250.7088,99.2002,204.7561,68.0927,88.3641,445.2222
428,525.0106,470.2344,180.3201,129.4425,337.8680,136.4987,213.4280,76.6277,137.5235,462.7530
429,531.7918,426.5803,201.8264,104.4122,266.3953,101.5025,184.5884,78.2495,172.3517,452.5942
430,592.4849,531.7918,269.4740,77.1912,371.4278,130.9271,253.1260,71.6865,79.1292,564.6821
431,419.7896,327.4222,95.3906,248.0253,224.2233,111.2251,130.5325,72.8156,170.5438,328.8681
432,506.6438,527.4547,161.3498,74.7642,356.3252,127.3509,157.6868,72.2520,81.2872,502.6477
433,591.7918,548.4719,166.0605,98.9805,255.2952,87.1491,132.5813,73.0085,98.0956,438.6391
434,548.5252,442.4654,148.5952,95.5734,299.8525,132.8860,165.1254,78.2033,108.1987,481.0817
435,630.0000,563.1781,152.1799,89.1136,327.8813,84.0865,217.9354,79.1709,92.3855,518.6995
436,514.1589,484.4803,149.2092,124.3685,227.1395,101.7260,214.2773,80.0522,122.0000,438.0212
437,600.6931,505.9532,276.5418,98.3787,251.1844,112.0129,250.3226,75.0878,145.9891,523.1064
438,500.6170,504.7145,142.4904,131.9077,266.6981,125.7267,200.3932,77.6029,135.4368,442.1661
439,387.6593,372.4344,190.5810,149.7647,205.5695,123.9981,173.2472,67.3254,197.9502,469.4302
440,610.0000,471.2629,184.0137,91.2939,384.4655,116.6915,144.7120,76.8426,84.5809,556.1738
441,547.2034,515.1397,152.2449,75.2916,251.0201,110.9253,170.5881,71.8395,82.5486,543.8712
442,524.3820,520.0213,169.0387,91.7662,262.7833,75.6291,189.8299,76.6592,79.6555,572.4849
443,546.1738,467.3099,182.4442,197.7505,226.5885,114.4828,205.4570,76.1602,175.2106,477.1428
444,610.0000,520.1752,296.2035,85.5120,225.6473,132.0691,235.6269,78.1113,91.9165,563.9020
445,582.0794,452.2140,181.8933,103.3901,285.1504,113.9858,214.8187,75.0876,91.1746,465.1923
446,527.8320,500.6942,149.6681,97.4519,253.4695,88.2375,229.2023,74.3010,171.0462,439.6530
447,565.2003,483.2032,181.8628,199.0975,189.1333,126.7050,173.1223,76.2893,166.0438,487.3582
448,592.4849,518.8818,264.8077,103.7835,184.1036,107.4190,219.6813,78.1531,88.5251,545.7038
449,573.1781,475.9086,194.1760,186.8570,304.2416,124.2817,177.6518,76.4051,195.0139,455.8257
450,592.4849,611.7918,221.9363,72.6909,285.9903,120.9725,177.2234,73.2114,92.5268,563.8712
451,573.5835,492.5505,166.2186,113.7303,248.2537,120.1650,168.8024,82.7112,166.7947,492.4008
452,570.0000,532.7726,186.7420,101.9293,287.2247,106.2077,260.8274,80.0688,162.2121,486.1095
453,580.6931,453.8736,202.4849,92.8378,173.6398,141.9093,160.9385,74.3184,73.0778,537.1208
454,517.2034,467.0072,158.0260,152.5422,184.9202,96.1455,132.7430,76.2487,140.1095,387.4766
455,555.6630,503.9526,149.4014,140.5859,397.4686,136.6081,186.9951,71.2071,121.5948,464.2025
456,574.2767,457.0503,146.7527,118.3719,297.6635,156.8321,236.5427,72.3564,84.4306,511.0464
457,581.7918,543.4657,175.0105,115.2264,348.8300,143.6346,261.3142,77.4930,159.1799,544.9416
458,437.7786,411.2989,190.8128,254.1264,221.4320,192.8256,212.4306,69.3089,300.0224,372.7211
459,600.4055,494.9698,255.4975,78.9421,271.7184,112.5743,266.3490,70.9688,104.9016,573.1781
460,515.2575,456.5623,197.2245,144.2620,180.4549,135.4166,178.8276,79.2895,170.1893,520.3859
461,611.3863,470.7381,225.8244,101.2343,266.5921,112.9007,169.8570,76.0877,140.9971,535.1930
462,498.3020,483.3364,107.2958,173.9492,169.2002,156.0282,139.2424,72.4514,113.1346,404.2290
463,573.5835,465.4045,207.3066,100.2281,223.6710,88.5769,223.6764,73.4820,79.6175,513.1791
464,490.1346,380.7310,202.7544,169.6241,182.7925,111.0691,188.6012,67.7996,235.1753,392.2659
465,562.4849,489.7573,171.7205,77.3941,225.1689,97.2880,208.4234,73.4969,111.2066,511.8210
466,570.6931,527.2848,241.6411,98.6449,386.3852,134.7559,270.4691,77.9173,144.7549,517.1670
467,601.0986,508.0301,175.1590,76.2239,258.7045,87.2222,244.5549,69.5385,72.8672,520.5682
468,580.0000,480.9455,141.0219,138.5607,221.6782,113.9133,196.8545,74.8711,173.6184,540.5558
469,476.0346,429.2769,169.3197,241.8496,194.7586,186.1935,198.3671,69.3696,265.6676,487.0297
470,573.5553,412.1608,178.8461,105.8646,324.2288,109.5213,145.5116,48.5386,165.7078,555.0752
471,551.2978,423.4115,131.6669,70.1500,224.0768,123.6357,243.7497,72.9586,76.7834,408.9102
472,476.2383,571.7918,219.9422,84.9138,290.8455,104.4306,244.9400,77.2052,92.7240,592.3026
473,591.3863,495.5835,156.1843,71.9104,263.3478,86.5472,170.8752,69.4485,99.2732,509.9760
474,580.6931,451.9013,158.5998,165.3468,322.4772,128.9906,224.6568,81.6487,233.3039,549.2183
475,561.3863,429.4501,171.9392,178.3457,200.9336,104.1613,183.0652,69.3727,142.9513,439.1228
476,560.6931,460.4992,150.6999,74.6193,263.4360,78.0108,139.4191,73.4597,145.6250,483.4392
477,545.7807,354.2663,120.6468,210.6043,242.9793,140.3783,200.7720,73.5890,183.6201,428.0503
478,630.0000,541.7918,288.9049,75.3705,415.9693,162.4071,216.1762,72.2621,96.2449,571.6740
479,591.3863,479.4696,281.0400,201.7126,308.8096,152.2215,237.0420,68.0354,196.4129,527.2724
480,561.7918,479.2465,103.3344,76.2748,188.8967,123.8405,171.6595,74.5413,88.5413,489.3518
481,572.9957,487.3369,133.2949,80.6175,263.5928,143.1896,163.7756,72.0369,102.8386,575.0499
482,546.1738,384.2845,212.1865,146.2911,163.4286,86.5611,163.1061,77.6410,223.0788,486.9942
483,581.5041,525.9349,144.3483,79.3095,414.2864,149.3022,242.3323,70.2205,108.6307,594.2767
484,601.3863,466.3969,178.0111,99.8253,481.9222,121.3745,163.9596,73.5182,77.5574,573.5835
485,564.3299,487.4955,216.6139,102.6996,265.3061,82.9985,315.9304,75.5367,181.0082,504.7342
486,610.6931,539.0642,107.8588,113.6194,226.5117,91.9613,227.6479,71.6877,95.2971,509.1279
487,480.9205,478.8410,205.7305,75.9650,249.3157,108.8360,263.2019,48.7264,94.0189,534.8565
488,553.2958,518.8818,219.4671,156.9726,277.4806,165.0102,228.2393,75.7157,189.1672,536.1738
489,525.0876,471.4721,275.3298,73.9251,166.1053,83.8968,165.1253,75.0858,94.3636,490.8306
490,496.7616,297.6148,160.5811,288.6843,205.1884,159.2789,220.8688,64.2650,194.6390,338.7337
